time,x,temperature
52.0,0.42857142857142855,0.78811276
52.0,0.5,0.82234156
52.0,0.5714285714285714,0.7887801
52.0,0.6428571428571428,0.6936718
52.0,0.7142857142857142,0.5677339
52.0,0.7857142857142857,0.4276499
52.0,0.8571428571428571,0.28138414
52.0,0.9285714285714285,0.13550124
52.0,1.0,-0.0045214593
53.0,0.0,-0.0043182075
53.0,0.07142857142857142,0.13402429
53.0,0.14285714285714285,0.2835807
53.0,0.21428571428571427,0.42974183
53.0,0.2857142857142857,0.56705177
53.0,0.3571428571428571,0.69323385
53.0,0.42857142857142855,0.7870054
53.0,0.5,0.82056963
53.0,0.5714285714285714,0.787393
53.0,0.6428571428571428,0.69306123
53.0,0.7142857142857142,0.56751525
53.0,0.7857142857142857,0.42757252
53.0,0.8571428571428571,0.2812908
53.0,0.9285714285714285,0.13530621
53.0,1.0,-0.004818648
54.0,0.0,-0.0047937036
54.0,0.07142857142857142,0.13404027
54.0,0.14285714285714285,0.28356925
54.0,0.21428571428571427,0.42953655
54.0,0.2857142857142857,0.5666324
54.0,0.3571428571428571,0.69255495
54.0,0.42857142857142855,0.78591835
54.0,0.5,0.8188697
54.0,0.5714285714285714,0.78604496
54.0,0.6428571428571428,0.6924504
54.0,0.7142857142857142,0.5672829
54.0,0.7857142857142857,0.42748043
54.0,0.8571428571428571,0.28118542
54.0,0.9285714285714285,0.13510415
54.0,1.0,-0.005118668
55.0,0.0,-0.0051827133
55.0,0.07142857142857142,0.13410875
55.0,0.14285714285714285,0.2835687
55.0,0.21428571428571427,0.4293134
55.0,0.2857142857142857,0.5661826
55.0,0.3571428571428571,0.69185245
55.0,0.42857142857142855,0.78485143
55.0,0.5,0.8172413
55.0,0.5714285714285714,0.7847358
55.0,0.6428571428571428,0.69183743
55.0,0.7142857142857142,0.5670345
55.0,0.7857142857142857,0.42737153
55.0,0.8571428571428571,0.2810684
55.0,0.9285714285714285,0.13489708
55.0,1.0,-0.005417615
56.0,0.0,-0.0054685175
56.0,0.07142857142857142,0.13423547
56.0,0.14285714285714285,0.28358188
56.0,0.21428571428571427,0.4290748
56.0,0.2857142857142857,0.5657047
56.0,0.3571428571428571,0.69112766
56.0,0.42857142857142855,0.78380346
56.0,0.5,0.8156823
56.0,0.5714285714285714,0.7834641
56.0,0.6428571428571428,0.6912199
56.0,0.7142857142857142,0.56676686
56.0,0.7857142857142857,0.42724487
56.0,0.8571428571428571,0.28093985
56.0,0.9285714285714285,0.13468698
56.0,1.0,-0.0057124794
57.0,0.0,-0.005638033
57.0,0.07142857142857142,0.13442567
57.0,0.14285714285714285,0.28361222
57.0,0.21428571428571427,0.42882428
57.0,0.2857142857142857,0.56520104
57.0,0.3571428571428571,0.69038177
57.0,0.42857142857142855,0.7827734
57.0,0.5,0.81418955
57.0,0.5714285714285714,0.7822279
57.0,0.6428571428571428,0.69059515
57.0,0.7142857142857142,0.56647825
57.0,0.7857142857142857,0.42709872
57.0,0.8571428571428571,0.28079978
57.0,0.9285714285714285,0.13447544
57.0,1.0,-0.006000191
58.0,0.0,-0.005680412
58.0,0.07142857142857142,0.13468316
58.0,0.14285714285714285,0.28366348
58.0,0.21428571428571427,0.42856535
58.0,0.2857142857142857,0.564675
58.0,0.3571428571428571,0.68961644
58.0,0.42857142857142855,0.7817596
58.0,0.5,0.8127593
58.0,0.5714285714285714,0.78102386
58.0,0.6428571428571428,0.68996036
58.0,0.7142857142857142,0.5661658
58.0,0.7857142857142857,0.42693183
58.0,0.8571428571428571,0.28064868
58.0,0.9285714285714285,0.13426384
58.0,1.0,-0.006278068
59.0,0.0,-0.005587727
59.0,0.07142857142857142,0.13501206
59.0,0.14285714285714285,0.28373942
59.0,0.21428571428571427,0.42830268
59.0,0.2857142857142857,0.56412995
59.0,0.3571428571428571,0.68883264
59.0,0.42857142857142855,0.7807605
59.0,0.5,0.81138694
59.0,0.5714285714285714,0.7798481
59.0,0.6428571428571428,0.6893128
59.0,0.7142857142857142,0.5658277
59.0,0.7857142857142857,0.42674342
59.0,0.8571428571428571,0.28048697
59.0,0.9285714285714285,0.13405421
59.0,1.0,-0.006544143
60.0,0.0,-0.0053547323
60.0,0.07142857142857142,0.1354157
60.0,0.14285714285714285,0.28384438
60.0,0.21428571428571427,0.42804036
60.0,0.2857142857142857,0.56356895
60.0,0.3571428571428571,0.6880325
60.0,0.42857142857142855,0.77977383
60.0,0.5,0.81006753
60.0,0.5714285714285714,0.7786975
60.0,0.6428571428571428,0.6886498
60.0,0.7142857142857142,0.5654619
60.0,0.7857142857142857,0.42653295
60.0,0.8571428571428571,0.28031495
60.0,0.9285714285714285,0.13384727
60.0,1.0,-0.00679636
