time,method,x,y,temperature
45.0,explicit,0.8571428571428571,0.8571428571428571,0.07670087260740098
45.0,explicit,0.8571428571428571,0.9285714285714285,0.0361194652887399
45.0,explicit,0.8571428571428571,1.0,0.08219025043752239
45.0,explicit,0.9285714285714285,0.0,0.08219025043752239
45.0,explicit,0.9285714285714285,0.07142857142857142,0.016842608748710866
45.0,explicit,0.9285714285714285,0.14285714285714285,0.03611946528873991
45.0,explicit,0.9285714285714285,0.21428571428571427,0.05723538500789594
45.0,explicit,0.9285714285714285,0.2857142857142857,0.07762431412292993
45.0,explicit,0.9285714285714285,0.3571428571428571,0.09648026387101175
45.0,explicit,0.9285714285714285,0.42857142857142855,0.11134668466325055
45.0,explicit,0.9285714285714285,0.5,0.11745192821769683
45.0,explicit,0.9285714285714285,0.5714285714285714,0.11134668466325057
45.0,explicit,0.9285714285714285,0.6428571428571428,0.09648026387101177
45.0,explicit,0.9285714285714285,0.7142857142857142,0.07762431412292994
45.0,explicit,0.9285714285714285,0.7857142857142857,0.05723538500789595
45.0,explicit,0.9285714285714285,0.8571428571428571,0.03611946528873992
45.0,explicit,0.9285714285714285,0.9285714285714285,0.016842608748710873
45.0,explicit,0.9285714285714285,1.0,0.08219025043752239
45.0,explicit,1.0,0.0,0.08219025043752239
45.0,explicit,1.0,0.07142857142857142,0.08219025043752239
45.0,explicit,1.0,0.14285714285714285,0.08219025043752239
45.0,explicit,1.0,0.21428571428571427,0.08219025043752239
45.0,explicit,1.0,0.2857142857142857,0.08219025043752239
45.0,explicit,1.0,0.3571428571428571,0.08219025043752239
45.0,explicit,1.0,0.42857142857142855,0.08219025043752239
45.0,explicit,1.0,0.5,0.08219025043752239
45.0,explicit,1.0,0.5714285714285714,0.08219025043752239
45.0,explicit,1.0,0.6428571428571428,0.08219025043752239
45.0,explicit,1.0,0.7142857142857142,0.08219025043752239
45.0,explicit,1.0,0.7857142857142857,0.08219025043752239
45.0,explicit,1.0,0.8571428571428571,0.08219025043752239
45.0,explicit,1.0,0.9285714285714285,0.08219025043752239
45.0,explicit,1.0,1.0,0.08219025043752239
46.0,explicit,0.0,0.0,-0.029900735046586746
46.0,explicit,0.0,0.07142857142857142,-0.029900735046586746
46.0,explicit,0.0,0.14285714285714285,-0.029900735046586746
46.0,explicit,0.0,0.21428571428571427,-0.029900735046586746
46.0,explicit,0.0,0.2857142857142857,-0.029900735046586746
46.0,explicit,0.0,0.3571428571428571,-0.029900735046586746
46.0,explicit,0.0,0.42857142857142855,-0.029900735046586746
46.0,explicit,0.0,0.5,-0.029900735046586746
46.0,explicit,0.0,0.5714285714285714,-0.029900735046586746
46.0,explicit,0.0,0.6428571428571428,-0.029900735046586746
46.0,explicit,0.0,0.7142857142857142,-0.029900735046586746
46.0,explicit,0.0,0.7857142857142857,-0.029900735046586746
46.0,explicit,0.0,0.8571428571428571,-0.029900735046586746
46.0,explicit,0.0,0.9285714285714285,-0.029900735046586746
46.0,explicit,0.0,1.0,-0.029900735046586746
46.0,explicit,0.07142857142857142,0.0,-0.029900735046586746
46.0,explicit,0.07142857142857142,0.07142857142857142,0.019371496192021217
46.0,explicit,0.07142857142857142,0.14285714285714285,0.037518749123131793
46.0,explicit,0.07142857142857142,0.21428571428571427,0.05854885766751251
46.0,explicit,0.07142857142857142,0.2857142857142857,0.07891086940351541
46.0,explicit,0.07142857142857142,0.3571428571428571,0.09769816047581538
46.0,explicit,0.07142857142857142,0.42857142857142855,0.11243422679150518
46.0,explicit,0.07142857142857142,0.5,0.11844595244335397
46.0,explicit,0.07142857142857142,0.5714285714285714,0.11243422679150519
46.0,explicit,0.07142857142857142,0.6428571428571428,0.09769816047581541
46.0,explicit,0.07142857142857142,0.7142857142857142,0.07891086940351544
46.0,explicit,0.07142857142857142,0.7857142857142857,0.058548857667512534
46.0,explicit,0.07142857142857142,0.8571428571428571,0.03751874912313181
46.0,explicit,0.07142857142857142,0.9285714285714285,0.019371496192021227
46.0,explicit,0.07142857142857142,1.0,-0.029900735046586746
46.0,explicit,0.14285714285714285,0.0,-0.029900735046586746
46.0,explicit,0.14285714285714285,0.07142857142857142,0.03751874912313177
46.0,explicit,0.14285714285714285,0.14285714285714285,0.0768189056530977
46.0,explicit,0.14285714285714285,0.21428571428571427,0.11888139647959016
46.0,explicit,0.14285714285714285,0.2857142857142857,0.15945719395111693
46.0,explicit,0.14285714285714285,0.3571428571428571,0.1969849888313744
46.0,explicit,0.14285714285714285,0.42857142857142855,0.22644330459804785
46.0,explicit,0.14285714285714285,0.5,0.23846289389995556
46.0,explicit,0.14285714285714285,0.5714285714285714,0.22644330459804787
46.0,explicit,0.14285714285714285,0.6428571428571428,0.19698498883137447
46.0,explicit,0.14285714285714285,0.7142857142857142,0.15945719395111696
46.0,explicit,0.14285714285714285,0.7857142857142857,0.11888139647959019
46.0,explicit,0.14285714285714285,0.8571428571428571,0.07681890565309772
46.0,explicit,0.14285714285714285,0.9285714285714285,0.037518749123131793
46.0,explicit,0.14285714285714285,1.0,-0.029900735046586746
46.0,explicit,0.21428571428571427,0.0,-0.029900735046586746
46.0,explicit,0.21428571428571427,0.07142857142857142,0.058548857667512506
46.0,explicit,0.21428571428571427,0.14285714285714285,0.11888139647959016
46.0,explicit,0.21428571428571427,0.21428571428571427,0.18149995063014557
46.0,explicit,0.21428571428571427,0.2857142857142857,0.24208252094938484
46.0,explicit,0.21428571428571427,0.3571428571428571,0.2982618508536785
46.0,explicit,0.21428571428571427,0.42857142857142855,0.3423909103328965
46.0,explicit,0.21428571428571427,0.5,0.3603984263508619
46.0,explicit,0.21428571428571427,0.5714285714285714,0.3423909103328965
46.0,explicit,0.21428571428571427,0.6428571428571428,0.29826185085367857
46.0,explicit,0.21428571428571427,0.7142857142857142,0.24208252094938487
46.0,explicit,0.21428571428571427,0.7857142857142857,0.1814999506301456
46.0,explicit,0.21428571428571427,0.8571428571428571,0.1188813964795902
46.0,explicit,0.21428571428571427,0.9285714285714285,0.05854885766751254
46.0,explicit,0.21428571428571427,1.0,-0.029900735046586746
46.0,explicit,0.2857142857142857,0.0,-0.029900735046586746
46.0,explicit,0.2857142857142857,0.07142857142857142,0.07891086940351542
46.0,explicit,0.2857142857142857,0.14285714285714285,0.15945719395111693
46.0,explicit,0.2857142857142857,0.21428571428571427,0.24208252094938484
46.0,explicit,0.2857142857142857,0.2857142857142857,0.32229499348910523
46.0,explicit,0.2857142857142857,0.3571428571428571,0.396817801299441
46.0,explicit,0.2857142857142857,0.42857142857142855,0.4553807057799699
46.0,explicit,0.2857142857142857,0.5,0.47927911485035457
46.0,explicit,0.2857142857142857,0.5714285714285714,0.4553807057799699
46.0,explicit,0.2857142857142857,0.6428571428571428,0.39681780129944105
46.0,explicit,0.2857142857142857,0.7142857142857142,0.32229499348910534
46.0,explicit,0.2857142857142857,0.7857142857142857,0.2420825209493849
46.0,explicit,0.2857142857142857,0.8571428571428571,0.159457193951117
46.0,explicit,0.2857142857142857,0.9285714285714285,0.07891086940351547
46.0,explicit,0.2857142857142857,1.0,-0.029900735046586746
46.0,explicit,0.3571428571428571,0.0,-0.029900735046586746
46.0,explicit,0.3571428571428571,0.07142857142857142,0.09769816047581538
46.0,explicit,0.3571428571428571,0.14285714285714285,0.1969849888313744
46.0,explicit,0.3571428571428571,0.21428571428571427,0.2982618508536785
46.0,explicit,0.3571428571428571,0.2857142857142857,0.396817801299441
46.0,explicit,0.3571428571428571,0.3571428571428571,0.4884900174725738
46.0,explicit,0.3571428571428571,0.42857142857142855,0.56054510468359
46.0,explicit,0.3571428571428571,0.5,0.5899483211948493
46.0,explicit,0.3571428571428571,0.5714285714285714,0.56054510468359
46.0,explicit,0.3571428571428571,0.6428571428571428,0.4884900174725739
46.0,explicit,0.3571428571428571,0.7142857142857142,0.3968178012994411
46.0,explicit,0.3571428571428571,0.7857142857142857,0.2982618508536786
46.0,explicit,0.3571428571428571,0.8571428571428571,0.1969849888313745
46.0,explicit,0.3571428571428571,0.9285714285714285,0.09769816047581542
46.0,explicit,0.3571428571428571,1.0,-0.029900735046586746
46.0,explicit,0.42857142857142855,0.0,-0.029900735046586746
46.0,explicit,0.42857142857142855,0.07142857142857142,0.11243422679150518
46.0,explicit,0.42857142857142855,0.14285714285714285,0.22644330459804785
46.0,explicit,0.42857142857142855,0.21428571428571427,0.3423909103328965
46.0,explicit,0.42857142857142855,0.2857142857142857,0.4553807057799699
46.0,explicit,0.42857142857142855,0.3571428571428571,0.56054510468359
46.0,explicit,0.42857142857142855,0.42857142857142855,0.6432101626312767
46.0,explicit,0.42857142857142855,0.5,0.6769395871333523
46.0,explicit,0.42857142857142855,0.5714285714285714,0.6432101626312768
46.0,explicit,0.42857142857142855,0.6428571428571428,0.5605451046835901
46.0,explicit,0.42857142857142855,0.7142857142857142,0.45538070577997003
46.0,explicit,0.42857142857142855,0.7857142857142857,0.3423909103328966
46.0,explicit,0.42857142857142855,0.8571428571428571,0.22644330459804793
46.0,explicit,0.42857142857142855,0.9285714285714285,0.11243422679150525
46.0,explicit,0.42857142857142855,1.0,-0.029900735046586746
46.0,explicit,0.5,0.0,-0.029900735046586746
46.0,explicit,0.5,0.07142857142857142,0.11844595244335397
46.0,explicit,0.5,0.14285714285714285,0.23846289389995556
46.0,explicit,0.5,0.21428571428571427,0.36039842635086194
46.0,explicit,0.5,0.2857142857142857,0.47927911485035457
46.0,explicit,0.5,0.3571428571428571,0.5899483211948493
46.0,explicit,0.5,0.42857142857142855,0.6769395871333523
46.0,explicit,0.5,0.5,0.7124316332451552
46.0,explicit,0.5,0.5714285714285714,0.6769395871333524
46.0,explicit,0.5,0.6428571428571428,0.5899483211948494
46.0,explicit,0.5,0.7142857142857142,0.47927911485035474
46.0,explicit,0.5,0.7857142857142857,0.36039842635086206
46.0,explicit,0.5,0.8571428571428571,0.23846289389995565
46.0,explicit,0.5,0.9285714285714285,0.11844595244335403
46.0,explicit,0.5,1.0,-0.029900735046586746
46.0,explicit,0.5714285714285714,0.0,-0.029900735046586746
46.0,explicit,0.5714285714285714,0.07142857142857142,0.11243422679150519
46.0,explicit,0.5714285714285714,0.14285714285714285,0.22644330459804787
46.0,explicit,0.5714285714285714,0.21428571428571427,0.3423909103328965
46.0,explicit,0.5714285714285714,0.2857142857142857,0.4553807057799699
46.0,explicit,0.5714285714285714,0.3571428571428571,0.56054510468359
46.0,explicit,0.5714285714285714,0.42857142857142855,0.6432101626312768
46.0,explicit,0.5714285714285714,0.5,0.6769395871333524
46.0,explicit,0.5714285714285714,0.5714285714285714,0.643210162631277
46.0,explicit,0.5714285714285714,0.6428571428571428,0.5605451046835902
46.0,explicit,0.5714285714285714,0.7142857142857142,0.45538070577997014
46.0,explicit,0.5714285714285714,0.7857142857142857,0.3423909103328966
46.0,explicit,0.5714285714285714,0.8571428571428571,0.22644330459804793
46.0,explicit,0.5714285714285714,0.9285714285714285,0.11243422679150525
46.0,explicit,0.5714285714285714,1.0,-0.029900735046586746
46.0,explicit,0.6428571428571428,0.0,-0.029900735046586746
46.0,explicit,0.6428571428571428,0.07142857142857142,0.0976981604758154
46.0,explicit,0.6428571428571428,0.14285714285714285,0.19698498883137447
46.0,explicit,0.6428571428571428,0.21428571428571427,0.29826185085367857
46.0,explicit,0.6428571428571428,0.2857142857142857,0.39681780129944105
46.0,explicit,0.6428571428571428,0.3571428571428571,0.4884900174725739
46.0,explicit,0.6428571428571428,0.42857142857142855,0.5605451046835901
46.0,explicit,0.6428571428571428,0.5,0.5899483211948494
46.0,explicit,0.6428571428571428,0.5714285714285714,0.5605451046835902
46.0,explicit,0.6428571428571428,0.6428571428571428,0.48849001747257403
46.0,explicit,0.6428571428571428,0.7142857142857142,0.3968178012994412
46.0,explicit,0.6428571428571428,0.7857142857142857,0.2982618508536787
46.0,explicit,0.6428571428571428,0.8571428571428571,0.19698498883137452
46.0,explicit,0.6428571428571428,0.9285714285714285,0.09769816047581545
46.0,explicit,0.6428571428571428,1.0,-0.029900735046586746
46.0,explicit,0.7142857142857142,0.0,-0.029900735046586746
46.0,explicit,0.7142857142857142,0.07142857142857142,0.07891086940351544
46.0,explicit,0.7142857142857142,0.14285714285714285,0.15945719395111696
46.0,explicit,0.7142857142857142,0.21428571428571427,0.24208252094938487
46.0,explicit,0.7142857142857142,0.2857142857142857,0.32229499348910534
46.0,explicit,0.7142857142857142,0.3571428571428571,0.3968178012994411
46.0,explicit,0.7142857142857142,0.42857142857142855,0.45538070577997003
46.0,explicit,0.7142857142857142,0.5,0.47927911485035474
46.0,explicit,0.7142857142857142,0.5714285714285714,0.45538070577997014
46.0,explicit,0.7142857142857142,0.6428571428571428,0.3968178012994412
46.0,explicit,0.7142857142857142,0.7142857142857142,0.32229499348910545
46.0,explicit,0.7142857142857142,0.7857142857142857,0.24208252094938496
46.0,explicit,0.7142857142857142,0.8571428571428571,0.15945719395111704
46.0,explicit,0.7142857142857142,0.9285714285714285,0.07891086940351548
46.0,explicit,0.7142857142857142,1.0,-0.029900735046586746
46.0,explicit,0.7857142857142857,0.0,-0.029900735046586746
46.0,explicit,0.7857142857142857,0.07142857142857142,0.05854885766751252
46.0,explicit,0.7857142857142857,0.14285714285714285,0.11888139647959019
46.0,explicit,0.7857142857142857,0.21428571428571427,0.1814999506301456
46.0,explicit,0.7857142857142857,0.2857142857142857,0.2420825209493849
46.0,explicit,0.7857142857142857,0.3571428571428571,0.2982618508536786
46.0,explicit,0.7857142857142857,0.42857142857142855,0.3423909103328966
46.0,explicit,0.7857142857142857,0.5,0.36039842635086206
46.0,explicit,0.7857142857142857,0.5714285714285714,0.3423909103328966
46.0,explicit,0.7857142857142857,0.6428571428571428,0.2982618508536787
46.0,explicit,0.7857142857142857,0.7142857142857142,0.24208252094938496
46.0,explicit,0.7857142857142857,0.7857142857142857,0.18149995063014562
46.0,explicit,0.7857142857142857,0.8571428571428571,0.11888139647959022
46.0,explicit,0.7857142857142857,0.9285714285714285,0.05854885766751254
46.0,explicit,0.7857142857142857,1.0,-0.029900735046586746
46.0,explicit,0.8571428571428571,0.0,-0.029900735046586746
46.0,explicit,0.8571428571428571,0.07142857142857142,0.03751874912313179
46.0,explicit,0.8571428571428571,0.14285714285714285,0.07681890565309772
46.0,explicit,0.8571428571428571,0.21428571428571427,0.1188813964795902
46.0,explicit,0.8571428571428571,0.2857142857142857,0.159457193951117
46.0,explicit,0.8571428571428571,0.3571428571428571,0.1969849888313745
46.0,explicit,0.8571428571428571,0.42857142857142855,0.22644330459804793
46.0,explicit,0.8571428571428571,0.5,0.23846289389995565
46.0,explicit,0.8571428571428571,0.5714285714285714,0.22644330459804796
46.0,explicit,0.8571428571428571,0.6428571428571428,0.19698498883137455
46.0,explicit,0.8571428571428571,0.7142857142857142,0.15945719395111704
46.0,explicit,0.8571428571428571,0.7857142857142857,0.11888139647959022
46.0,explicit,0.8571428571428571,0.8571428571428571,0.07681890565309775
46.0,explicit,0.8571428571428571,0.9285714285714285,0.03751874912313181
46.0,explicit,0.8571428571428571,1.0,-0.029900735046586746
46.0,explicit,0.9285714285714285,0.0,-0.029900735046586746
46.0,explicit,0.9285714285714285,0.07142857142857142,0.019371496192021227
46.0,explicit,0.9285714285714285,0.14285714285714285,0.037518749123131814
46.0,explicit,0.9285714285714285,0.21428571428571427,0.05854885766751254
46.0,explicit,0.9285714285714285,0.2857142857142857,0.07891086940351547
46.0,explicit,0.9285714285714285,0.3571428571428571,0.09769816047581542
46.0,explicit,0.9285714285714285,0.42857142857142855,0.11243422679150525
46.0,explicit,0.9285714285714285,0.5,0.11844595244335404
46.0,explicit,0.9285714285714285,0.5714285714285714,0.11243422679150526
46.0,explicit,0.9285714285714285,0.6428571428571428,0.09769816047581545
46.0,explicit,0.9285714285714285,0.7142857142857142,0.07891086940351548
46.0,explicit,0.9285714285714285,0.7857142857142857,0.05854885766751255
46.0,explicit,0.9285714285714285,0.8571428571428571,0.03751874912313182
46.0,explicit,0.9285714285714285,0.9285714285714285,0.019371496192021234
46.0,explicit,0.9285714285714285,1.0,-0.029900735046586746
46.0,explicit,1.0,0.0,-0.029900735046586746
46.0,explicit,1.0,0.07142857142857142,-0.029900735046586746
46.0,explicit,1.0,0.14285714285714285,-0.029900735046586746
46.0,explicit,1.0,0.21428571428571427,-0.029900735046586746
46.0,explicit,1.0,0.2857142857142857,-0.029900735046586746
46.0,explicit,1.0,0.3571428571428571,-0.029900735046586746
46.0,explicit,1.0,0.42857142857142855,-0.029900735046586746
46.0,explicit,1.0,0.5,-0.029900735046586746
46.0,explicit,1.0,0.5714285714285714,-0.029900735046586746
46.0,explicit,1.0,0.6428571428571428,-0.029900735046586746
46.0,explicit,1.0,0.7142857142857142,-0.029900735046586746
46.0,explicit,1.0,0.7857142857142857,-0.029900735046586746
46.0,explicit,1.0,0.8571428571428571,-0.029900735046586746
46.0,explicit,1.0,0.9285714285714285,-0.029900735046586746
46.0,explicit,1.0,1.0,-0.029900735046586746
47.0,explicit,0.0,0.0,0.00917607765355023
47.0,explicit,0.0,0.07142857142857142,0.00917607765355023
47.0,explicit,0.0,0.14285714285714285,0.00917607765355023
47.0,explicit,0.0,0.21428571428571427,0.00917607765355023
47.0,explicit,0.0,0.2857142857142857,0.00917607765355023
47.0,explicit,0.0,0.3571428571428571,0.00917607765355023
47.0,explicit,0.0,0.42857142857142855,0.00917607765355023
47.0,explicit,0.0,0.5,0.00917607765355023
47.0,explicit,0.0,0.5714285714285714,0.00917607765355023
47.0,explicit,0.0,0.6428571428571428,0.00917607765355023
47.0,explicit,0.0,0.7142857142857142,0.00917607765355023
47.0,explicit,0.0,0.7857142857142857,0.00917607765355023
47.0,explicit,0.0,0.8571428571428571,0.00917607765355023
47.0,explicit,0.0,0.9285714285714285,0.00917607765355023
47.0,explicit,0.0,1.0,0.00917607765355023
47.0,explicit,0.07142857142857142,0.0,0.00917607765355023
47.0,explicit,0.07142857142857142,0.07142857142857142,0.01851908612210702
47.0,explicit,0.07142857142857142,0.14285714285714285,0.0371731774303268
47.0,explicit,0.07142857142857142,0.21428571428571427,0.05815469269674317
47.0,explicit,0.07142857142857142,0.2857142857142857,0.0785022600108022
47.0,explicit,0.07142857142857142,0.3571428571428571,0.09725499878653511
47.0,explicit,0.07142857142857142,0.42857142857142855,0.1119268853194739
47.0,explicit,0.07142857142857142,0.5,0.11789338223071805
47.0,explicit,0.07142857142857142,0.5714285714285714,0.11192688531947392
47.0,explicit,0.07142857142857142,0.6428571428571428,0.09725499878653514
47.0,explicit,0.07142857142857142,0.7142857142857142,0.07850226001080222
47.0,explicit,0.07142857142857142,0.7857142857142857,0.05815469269674319
47.0,explicit,0.07142857142857142,0.8571428571428571,0.03717317743032681
47.0,explicit,0.07142857142857142,0.9285714285714285,0.01851908612210703
47.0,explicit,0.07142857142857142,1.0,0.00917607765355023
47.0,explicit,0.14285714285714285,0.0,0.00917607765355023
47.0,explicit,0.14285714285714285,0.07142857142857142,0.037173177430326776
47.0,explicit,0.14285714285714285,0.14285714285714285,0.07689455684062836
47.0,explicit,0.14285714285714285,0.21428571428571427,0.11889234187047715
47.0,explicit,0.14285714285714285,0.2857142857142857,0.1594439250988556
47.0,explicit,0.14285714285714285,0.3571428571428571,0.19690174089354162
47.0,explicit,0.14285714285714285,0.42857142857142855,0.2262310550474198
47.0,explicit,0.14285714285714285,0.5,0.2381599890843364
47.0,explicit,0.14285714285714285,0.5714285714285714,0.22623105504741983
47.0,explicit,0.14285714285714285,0.6428571428571428,0.19690174089354168
47.0,explicit,0.14285714285714285,0.7142857142857142,0.15944392509885563
47.0,explicit,0.14285714285714285,0.7857142857142857,0.11889234187047718
47.0,explicit,0.14285714285714285,0.8571428571428571,0.07689455684062839
47.0,explicit,0.14285714285714285,0.9285714285714285,0.0371731774303268
47.0,explicit,0.14285714285714285,1.0,0.00917607765355023
47.0,explicit,0.21428571428571427,0.0,0.00917607765355023
47.0,explicit,0.21428571428571427,0.07142857142857142,0.058154692696743164
47.0,explicit,0.21428571428571427,0.14285714285714285,0.11889234187047715
47.0,explicit,0.21428571428571427,0.21428571428571427,0.18144419177618426
47.0,explicit,0.21428571428571427,0.2857142857142857,0.24198918581754547
47.0,explicit,0.21428571428571427,0.3571428571428571,0.29805958397724375
47.0,explicit,0.21428571428571427,0.42857142857142855,0.34199271673871334
47.0,explicit,0.21428571428571427,0.5,0.3598634290989298
47.0,explicit,0.21428571428571427,0.5714285714285714,0.34199271673871334
47.0,explicit,0.21428571428571427,0.6428571428571428,0.2980595839772438
47.0,explicit,0.21428571428571427,0.7142857142857142,0.2419891858175455
47.0,explicit,0.21428571428571427,0.7857142857142857,0.1814441917761843
47.0,explicit,0.21428571428571427,0.8571428571428571,0.11889234187047719
47.0,explicit,0.21428571428571427,0.9285714285714285,0.0581546926967432
47.0,explicit,0.21428571428571427,1.0,0.00917607765355023
47.0,explicit,0.2857142857142857,0.0,0.00917607765355023
47.0,explicit,0.2857142857142857,0.07142857142857142,0.07850226001080221
47.0,explicit,0.2857142857142857,0.14285714285714285,0.1594439250988556
47.0,explicit,0.2857142857142857,0.21428571428571427,0.24198918581754547
47.0,explicit,0.2857142857142857,0.2857142857142857,0.322139172416337
47.0,explicit,0.2857142857142857,0.3571428571428571,0.3965049955115395
47.0,explicit,0.2857142857142857,0.42857142857142855,0.4547988770729265
47.0,explicit,0.2857142857142857,0.5,0.47851217392754936
47.0,explicit,0.2857142857142857,0.5714285714285714,0.4547988770729265
47.0,explicit,0.2857142857142857,0.6428571428571428,0.39650499551153956
47.0,explicit,0.2857142857142857,0.7142857142857142,0.3221391724163371
47.0,explicit,0.2857142857142857,0.7857142857142857,0.24198918581754553
47.0,explicit,0.2857142857142857,0.8571428571428571,0.15944392509885566
47.0,explicit,0.2857142857142857,0.9285714285714285,0.07850226001080225
47.0,explicit,0.2857142857142857,1.0,0.00917607765355023
47.0,explicit,0.3571428571428571,0.0,0.00917607765355023
47.0,explicit,0.3571428571428571,0.07142857142857142,0.09725499878653511
47.0,explicit,0.3571428571428571,0.14285714285714285,0.19690174089354162
47.0,explicit,0.3571428571428571,0.21428571428571427,0.29805958397724375
47.0,explicit,0.3571428571428571,0.2857142857142857,0.3965049955115395
47.0,explicit,0.3571428571428571,0.3571428571428571,0.4879527692822325
47.0,explicit,0.3571428571428571,0.42857142857142855,0.5596529667303718
47.0,explicit,0.3571428571428571,0.5,0.5888188342948683
47.0,explicit,0.3571428571428571,0.5714285714285714,0.5596529667303718
47.0,explicit,0.3571428571428571,0.6428571428571428,0.48795276928223263
47.0,explicit,0.3571428571428571,0.7142857142857142,0.3965049955115396
47.0,explicit,0.3571428571428571,0.7857142857142857,0.29805958397724386
47.0,explicit,0.3571428571428571,0.8571428571428571,0.1969017408935417
47.0,explicit,0.3571428571428571,0.9285714285714285,0.09725499878653515
47.0,explicit,0.3571428571428571,1.0,0.00917607765355023
47.0,explicit,0.42857142857142855,0.0,0.00917607765355023
47.0,explicit,0.42857142857142855,0.07142857142857142,0.1119268853194739
47.0,explicit,0.42857142857142855,0.14285714285714285,0.2262310550474198
47.0,explicit,0.42857142857142855,0.21428571428571427,0.34199271673871334
47.0,explicit,0.42857142857142855,0.2857142857142857,0.4547988770729265
47.0,explicit,0.42857142857142855,0.3571428571428571,0.5596529667303718
47.0,explicit,0.42857142857142855,0.42857142857142855,0.6418699777060195
47.0,explicit,0.42857142857142855,0.5,0.6753106533752758
47.0,explicit,0.42857142857142855,0.5714285714285714,0.6418699777060196
47.0,explicit,0.42857142857142855,0.6428571428571428,0.5596529667303719
47.0,explicit,0.42857142857142855,0.7142857142857142,0.4547988770729266
47.0,explicit,0.42857142857142855,0.7857142857142857,0.34199271673871345
47.0,explicit,0.42857142857142855,0.8571428571428571,0.2262310550474199
47.0,explicit,0.42857142857142855,0.9285714285714285,0.11192688531947396
47.0,explicit,0.42857142857142855,1.0,0.00917607765355023
47.0,explicit,0.5,0.0,0.00917607765355023
47.0,explicit,0.5,0.07142857142857142,0.11789338223071805
47.0,explicit,0.5,0.14285714285714285,0.23815998908433642
47.0,explicit,0.5,0.21428571428571427,0.3598634290989299
47.0,explicit,0.5,0.2857142857142857,0.47851217392754936
47.0,explicit,0.5,0.3571428571428571,0.5888188342948683
47.0,explicit,0.5,0.42857142857142855,0.6753106533752758
47.0,explicit,0.5,0.5,0.7104876140584642
47.0,explicit,0.5,0.5714285714285714,0.675310653375276
47.0,explicit,0.5,0.6428571428571428,0.5888188342948684
47.0,explicit,0.5,0.7142857142857142,0.4785121739275495
47.0,explicit,0.5,0.7857142857142857,0.35986342909893
47.0,explicit,0.5,0.8571428571428571,0.2381599890843365
47.0,explicit,0.5,0.9285714285714285,0.1178933822307181
47.0,explicit,0.5,1.0,0.00917607765355023
47.0,explicit,0.5714285714285714,0.0,0.00917607765355023
47.0,explicit,0.5714285714285714,0.07142857142857142,0.11192688531947391
47.0,explicit,0.5714285714285714,0.14285714285714285,0.22623105504741983
47.0,explicit,0.5714285714285714,0.21428571428571427,0.34199271673871334
47.0,explicit,0.5714285714285714,0.2857142857142857,0.4547988770729265
47.0,explicit,0.5714285714285714,0.3571428571428571,0.5596529667303718
47.0,explicit,0.5714285714285714,0.42857142857142855,0.6418699777060196
47.0,explicit,0.5714285714285714,0.5,0.675310653375276
47.0,explicit,0.5714285714285714,0.5714285714285714,0.6418699777060197
47.0,explicit,0.5714285714285714,0.6428571428571428,0.559652966730372
47.0,explicit,0.5714285714285714,0.7142857142857142,0.4547988770729267
47.0,explicit,0.5714285714285714,0.7857142857142857,0.34199271673871345
47.0,explicit,0.5714285714285714,0.8571428571428571,0.2262310550474199
47.0,explicit,0.5714285714285714,0.9285714285714285,0.11192688531947396
47.0,explicit,0.5714285714285714,1.0,0.00917607765355023
47.0,explicit,0.6428571428571428,0.0,0.00917607765355023
47.0,explicit,0.6428571428571428,0.07142857142857142,0.09725499878653512
47.0,explicit,0.6428571428571428,0.14285714285714285,0.19690174089354168
47.0,explicit,0.6428571428571428,0.21428571428571427,0.2980595839772438
47.0,explicit,0.6428571428571428,0.2857142857142857,0.39650499551153956
47.0,explicit,0.6428571428571428,0.3571428571428571,0.48795276928223263
47.0,explicit,0.6428571428571428,0.42857142857142855,0.5596529667303719
47.0,explicit,0.6428571428571428,0.5,0.5888188342948684
47.0,explicit,0.6428571428571428,0.5714285714285714,0.559652966730372
47.0,explicit,0.6428571428571428,0.6428571428571428,0.48795276928223275
47.0,explicit,0.6428571428571428,0.7142857142857142,0.3965049955115397
47.0,explicit,0.6428571428571428,0.7857142857142857,0.2980595839772439
47.0,explicit,0.6428571428571428,0.8571428571428571,0.19690174089354173
47.0,explicit,0.6428571428571428,0.9285714285714285,0.09725499878653518
47.0,explicit,0.6428571428571428,1.0,0.00917607765355023
47.0,explicit,0.7142857142857142,0.0,0.00917607765355023
47.0,explicit,0.7142857142857142,0.07142857142857142,0.07850226001080222
47.0,explicit,0.7142857142857142,0.14285714285714285,0.15944392509885563
47.0,explicit,0.7142857142857142,0.21428571428571427,0.2419891858175455
47.0,explicit,0.7142857142857142,0.2857142857142857,0.3221391724163371
47.0,explicit,0.7142857142857142,0.3571428571428571,0.3965049955115396
47.0,explicit,0.7142857142857142,0.42857142857142855,0.4547988770729266
47.0,explicit,0.7142857142857142,0.5,0.4785121739275495
47.0,explicit,0.7142857142857142,0.5714285714285714,0.4547988770729267
47.0,explicit,0.7142857142857142,0.6428571428571428,0.3965049955115397
47.0,explicit,0.7142857142857142,0.7142857142857142,0.3221391724163372
47.0,explicit,0.7142857142857142,0.7857142857142857,0.24198918581754558
47.0,explicit,0.7142857142857142,0.8571428571428571,0.15944392509885572
47.0,explicit,0.7142857142857142,0.9285714285714285,0.07850226001080227
47.0,explicit,0.7142857142857142,1.0,0.00917607765355023
