time,x,temperature
52.0,0.3571428571428571,0.6947784
52.0,0.42857142857142855,0.7899452
52.0,0.5,0.8250552
52.0,0.5714285714285714,0.78913814
52.0,0.6428571428571428,0.6941604
52.0,0.7142857142857142,0.5685311
52.0,0.7857142857142857,0.42890584
52.0,0.8571428571428571,0.2839678
52.0,0.9285714285714285,0.13921839
52.0,1.0,-0.0007864237
53.0,0.0,-3.299117e-05
53.0,0.07142857142857142,0.13861853
53.0,0.14285714285714285,0.28369087
53.0,0.21428571428571427,0.42709726
53.0,0.2857142857142857,0.56550175
53.0,0.3571428571428571,0.6941374
53.0,0.42857142857142855,0.78854066
53.0,0.5,0.8232445
53.0,0.5714285714285714,0.7878707
53.0,0.6428571428571428,0.6934698
53.0,0.7142857142857142,0.5681527
53.0,0.7857142857142857,0.42869645
53.0,0.8571428571428571,0.2838784
53.0,0.9285714285714285,0.13924605
53.0,1.0,-0.0006261468
54.0,0.0,3.516674e-05
54.0,0.07142857142857142,0.13866532
54.0,0.14285714285714285,0.2836945
54.0,0.21428571428571427,0.42702872
54.0,0.2857142857142857,0.5652738
54.0,0.3571428571428571,0.6935006
54.0,0.42857142857142855,0.787139
54.0,0.5,0.82143074
54.0,0.5714285714285714,0.7865878
54.0,0.6428571428571428,0.6927579
54.0,0.7142857142857142,0.5677547
54.0,0.7857142857142857,0.42847198
54.0,0.8571428571428571,0.28377742
54.0,0.9285714285714285,0.1392647
54.0,1.0,-0.00047314167
55.0,0.0,0.00011193752
55.0,0.07142857142857142,0.13874042
55.0,0.14285714285714285,0.2837293
55.0,0.21428571428571427,0.42698377
55.0,0.2857142857142857,0.56505805
55.0,0.3571428571428571,0.69286853
55.0,0.42857142857142855,0.78574103
55.0,0.5,0.81961447
55.0,0.5714285714285714,0.78528863
55.0,0.6428571428571428,0.69202334
55.0,0.7142857142857142,0.5673366
55.0,0.7857142857142857,0.428232
55.0,0.8571428571428571,0.28366512
55.0,0.9285714285714285,0.1392749
55.0,1.0,-0.00032684207
56.0,0.0,0.00020211935
56.0,0.07142857142857142,0.13884735
56.0,0.14285714285714285,0.28379774
56.0,0.21428571428571427,0.42696303
56.0,0.2857142857142857,0.5648547
56.0,0.3571428571428571,0.6922416
56.0,0.42857142857142855,0.78434736
56.0,0.5,0.81779534
56.0,0.5714285714285714,0.7839729
56.0,0.6428571428571428,0.6912659
56.0,0.7142857142857142,0.56689805
56.0,0.7857142857142857,0.4279766
56.0,0.8571428571428571,0.2835418
56.0,0.9285714285714285,0.13927722
56.0,1.0,-0.00018656254
57.0,0.0,0.00031101704
57.0,0.07142857142857142,0.13898885
57.0,0.14285714285714285,0.28390068
57.0,0.21428571428571427,0.4269669
57.0,0.2857142857142857,0.5646642
57.0,0.3571428571428571,0.69162065
57.0,0.42857142857142855,0.78295857
57.0,0.5,0.81597406
57.0,0.5714285714285714,0.7826405
57.0,0.6428571428571428,0.69048554
57.0,0.7142857142857142,0.56643933
57.0,0.7857142857142857,0.4277063
57.0,0.8571428571428571,0.283408
57.0,0.9285714285714285,0.13927233
57.0,1.0,-5.1647425e-05
58.0,0.0,0.00044327974
58.0,0.07142857142857142,0.13916826
58.0,0.14285714285714285,0.2840398
58.0,0.21428571428571427,0.4269958
58.0,0.2857142857142857,0.5644861
58.0,0.3571428571428571,0.6910054
58.0,0.42857142857142855,0.78157514
58.0,0.5,0.8141512
58.0,0.5714285714285714,0.7812913
58.0,0.6428571428571428,0.68968207
58.0,0.7142857142857142,0.56596035
58.0,0.7857142857142857,0.4274212
58.0,0.8571428571428571,0.28326422
58.0,0.9285714285714285,0.13926077
58.0,1.0,7.867813e-05
59.0,0.0,0.0006043613
59.0,0.07142857142857142,0.13938808
59.0,0.14285714285714285,0.28421593
59.0,0.21428571428571427,0.42704988
59.0,0.2857142857142857,0.56432074
59.0,0.3571428571428571,0.69039637
59.0,0.42857142857142855,0.7801977
59.0,0.5,0.81232744
59.0,0.5714285714285714,0.7799261
59.0,0.6428571428571428,0.6888562
59.0,0.7142857142857142,0.56546146
59.0,0.7857142857142857,0.42712188
59.0,0.8571428571428571,0.28311086
59.0,0.9285714285714285,0.13924354
59.0,1.0,0.00020503998
60.0,0.0,0.00079870224
60.0,0.07142857142857142,0.1396513
60.0,0.14285714285714285,0.28442997
60.0,0.21428571428571427,0.42712897
60.0,0.2857142857142857,0.5641678
60.0,0.3571428571428571,0.6897935
60.0,0.42857142857142855,0.77882653
60.0,0.5,0.81050354
60.0,0.5714285714285714,0.7785452
60.0,0.6428571428571428,0.6880078
60.0,0.7142857142857142,0.56494325
60.0,0.7857142857142857,0.42680842
60.0,0.8571428571428571,0.2829491
60.0,0.9285714285714285,0.13922125
60.0,1.0,0.0003284812
