time,x,y,temperature
1.0,0.21428571428571427,0.8571428571428571,0.12244913409379737
1.0,0.21428571428571427,0.9285714285714285,0.061221792929484126
1.0,0.21428571428571427,1.0,2.866308866048173e-18
1.0,0.2857142857142857,0.0,0.0
1.0,0.2857142857142857,0.07142857142857142,0.08162933300907403
1.0,0.2857142857142857,0.14285714285714285,0.1632660636895795
1.0,0.2857142857142857,0.21428571428571427,0.24490799470196248
1.0,0.2857142857142857,0.2857142857142857,0.3265450961087947
1.0,0.2857142857142857,0.3571428571428571,0.40817077152703907
1.0,0.2857142857142857,0.42857142857142855,0.4897887905962099
1.0,0.2857142857142857,0.5,0.5574937307462556
1.0,0.2857142857142857,0.5714285714285714,0.4897887905962101
1.0,0.2857142857142857,0.6428571428571428,0.4081707715270391
1.0,0.2857142857142857,0.7142857142857142,0.326545096108795
1.0,0.2857142857142857,0.7857142857142857,0.2449079947019627
1.0,0.2857142857142857,0.8571428571428571,0.16326606368957952
1.0,0.2857142857142857,0.9285714285714285,0.08162933300907436
1.0,0.2857142857142857,1.0,3.821758065841046e-18
1.0,0.3571428571428571,0.0,0.0
1.0,0.3571428571428571,0.07142857142857142,0.10203401683438708
1.0,0.3571428571428571,0.14285714285714285,0.20407728051795868
1.0,0.3571428571428571,0.21428571428571427,0.3061270444475912
1.0,0.3571428571428571,0.2857142857142857,0.40817077152703907
1.0,0.3571428571428571,0.3571428571428571,0.510200216491603
1.0,0.3571428571428571,0.42857142857142855,0.6122200912683263
1.0,0.3571428571428571,0.5,0.6968490689701639
1.0,0.3571428571428571,0.5714285714285714,0.6122200912683264
1.0,0.3571428571428571,0.6428571428571428,0.5102002164916032
1.0,0.3571428571428571,0.7142857142857142,0.40817077152703946
1.0,0.3571428571428571,0.7857142857142857,0.30612704444759126
1.0,0.3571428571428571,0.8571428571428571,0.20407728051795873
1.0,0.3571428571428571,0.9285714285714285,0.10203401683438745
1.0,0.3571428571428571,1.0,4.7770735402632214e-18
1.0,0.42857142857142855,0.0,0.0
1.0,0.42857142857142855,0.07142857142857142,0.12243678673517486
1.0,0.42857142857142855,0.14285714285714285,0.24488466932383712
1.0,0.42857142857142855,0.21428571428571427,0.3673403519508153
1.0,0.42857142857142855,0.2857142857142857,0.48978879059621017
1.0,0.42857142857142855,0.3571428571428571,0.6122200912683263
1.0,0.42857142857142855,0.42857142857142855,0.7346399080933513
1.0,0.42857142857142855,0.5,0.8361913359011361
1.0,0.42857142857142855,0.5714285714285714,0.7346399080933514
1.0,0.42857142857142855,0.6428571428571428,0.6122200912683267
1.0,0.42857142857142855,0.7142857142857142,0.48978879059621044
1.0,0.42857142857142855,0.7857142857142857,0.3673403519508154
1.0,0.42857142857142855,0.8571428571428571,0.24488466932383723
1.0,0.42857142857142855,0.9285714285714285,0.12243678673517527
1.0,0.42857142857142855,1.0,5.7322994077239626e-18
1.0,0.5,0.0,0.0
1.0,0.5,0.07142857142857142,0.1393615826415452
1.0,0.5,0.14285714285714285,0.2787357949489288
1.0,0.5,0.21428571428571427,0.41811888551678683
1.0,0.5,0.2857142857142857,0.5574937307462555
1.0,0.5,0.3571428571428571,0.6968490689701639
1.0,0.5,0.42857142857142855,0.8361913359011361
1.0,0.5,0.5,0.9517805152334305
1.0,0.5,0.5714285714285714,0.8361913359011363
1.0,0.5,0.6428571428571428,0.696849068970164
1.0,0.5,0.7142857142857142,0.5574937307462557
1.0,0.5,0.7857142857142857,0.41811888551678694
1.0,0.5,0.8571428571428571,0.27873579494892875
1.0,0.5,0.9285714285714285,0.1393615826415457
1.0,0.5,1.0,6.524691956866668e-18
1.0,0.5714285714285714,0.0,0.0
1.0,0.5714285714285714,0.07142857142857142,0.12243678673517486
1.0,0.5714285714285714,0.14285714285714285,0.24488466932383723
1.0,0.5714285714285714,0.21428571428571427,0.36734035195081527
1.0,0.5714285714285714,0.2857142857142857,0.48978879059621017
1.0,0.5714285714285714,0.3571428571428571,0.6122200912683264
1.0,0.5714285714285714,0.42857142857142855,0.7346399080933513
1.0,0.5714285714285714,0.5,0.8361913359011363
1.0,0.5714285714285714,0.5714285714285714,0.7346399080933514
1.0,0.5714285714285714,0.6428571428571428,0.6122200912683268
1.0,0.5714285714285714,0.7142857142857142,0.48978879059621044
1.0,0.5714285714285714,0.7857142857142857,0.3673403519508153
1.0,0.5714285714285714,0.8571428571428571,0.24488466932383735
1.0,0.5714285714285714,0.9285714285714285,0.12243678673517527
1.0,0.5714285714285714,1.0,5.732299407723953e-18
1.0,0.6428571428571428,0.0,0.0
1.0,0.6428571428571428,0.07142857142857142,0.10203401683438706
1.0,0.6428571428571428,0.14285714285714285,0.20407728051795868
1.0,0.6428571428571428,0.21428571428571427,0.30612704444759137
1.0,0.6428571428571428,0.2857142857142857,0.4081707715270391
1.0,0.6428571428571428,0.3571428571428571,0.5102002164916032
1.0,0.6428571428571428,0.42857142857142855,0.6122200912683267
1.0,0.6428571428571428,0.5,0.696849068970164
1.0,0.6428571428571428,0.5714285714285714,0.6122200912683268
1.0,0.6428571428571428,0.6428571428571428,0.5102002164916035
1.0,0.6428571428571428,0.7142857142857142,0.40817077152703946
1.0,0.6428571428571428,0.7857142857142857,0.3061270444475914
1.0,0.6428571428571428,0.8571428571428571,0.2040772805179588
1.0,0.6428571428571428,0.9285714285714285,0.10203401683438747
1.0,0.6428571428571428,1.0,4.777073540263229e-18
1.0,0.7142857142857142,0.0,0.0
1.0,0.7142857142857142,0.07142857142857142,0.0816293330090741
1.0,0.7142857142857142,0.14285714285714285,0.1632660636895796
1.0,0.7142857142857142,0.21428571428571427,0.24490799470196278
1.0,0.7142857142857142,0.2857142857142857,0.326545096108795
1.0,0.7142857142857142,0.3571428571428571,0.40817077152703946
1.0,0.7142857142857142,0.42857142857142855,0.4897887905962103
1.0,0.7142857142857142,0.5,0.5574937307462556
1.0,0.7142857142857142,0.5714285714285714,0.48978879059621044
1.0,0.7142857142857142,0.6428571428571428,0.4081707715270394
1.0,0.7142857142857142,0.7142857142857142,0.3265450961087952
1.0,0.7142857142857142,0.7857142857142857,0.2449079947019629
1.0,0.7142857142857142,0.8571428571428571,0.1632660636895796
1.0,0.7142857142857142,0.9285714285714285,0.08162933300907438
1.0,0.7142857142857142,1.0,3.821758065841037e-18
1.0,0.7857142857142857,0.0,0.0
1.0,0.7857142857142857,0.07142857142857142,0.0612217929294839
1.0,0.7857142857142857,0.14285714285714285,0.12244913409379735
1.0,0.7857142857142857,0.21428571428571427,0.18368037549384328
1.0,0.7857142857142857,0.2857142857142857,0.24490799470196253
1.0,0.7857142857142857,0.3571428571428571,0.30612704444759126
1.0,0.7857142857142857,0.42857142857142855,0.3673403519508154
1.0,0.7857142857142857,0.5,0.418118885516787
1.0,0.7857142857142857,0.5714285714285714,0.3673403519508153
1.0,0.7857142857142857,0.6428571428571428,0.30612704444759137
1.0,0.7857142857142857,0.7142857142857142,0.24490799470196267
1.0,0.7857142857142857,0.7857142857142857,0.18368037549384328
1.0,0.7857142857142857,0.8571428571428571,0.12244913409379742
1.0,0.7857142857142857,0.9285714285714285,0.06122179292948414
1.0,0.7857142857142857,1.0,2.866308866048169e-18
1.0,0.8571428571428571,0.0,0.0
1.0,0.8571428571428571,0.07142857142857142,0.040813045551163635
1.0,0.8571428571428571,0.14285714285714285,0.08162978979114358
1.0,0.8571428571428571,0.21428571428571427,0.1224491340937974
1.0,0.8571428571428571,0.2857142857142857,0.16326606368957952
1.0,0.8571428571428571,0.3571428571428571,0.20407728051795854
1.0,0.8571428571428571,0.42857142857142855,0.24488466932383712
1.0,0.8571428571428571,0.5,0.27873579494892875
1.0,0.8571428571428571,0.5714285714285714,0.24488466932383712
1.0,0.8571428571428571,0.6428571428571428,0.20407728051795865
1.0,0.8571428571428571,0.7142857142857142,0.16326606368957963
1.0,0.8571428571428571,0.7857142857142857,0.12244913409379747
1.0,0.8571428571428571,0.8571428571428571,0.0816297897911436
1.0,0.8571428571428571,0.9285714285714285,0.04081304555116372
1.0,0.8571428571428571,1.0,1.9108031424115596e-18
1.0,0.9285714285714285,0.0,0.0
1.0,0.9285714285714285,0.07142857142857142,0.0204055981452752
1.0,0.9285714285714285,0.14285714285714285,0.040813045551163725
1.0,0.9285714285714285,0.21428571428571427,0.061221792929484146
1.0,0.9285714285714285,0.2857142857142857,0.08162933300907438
1.0,0.9285714285714285,0.3571428571428571,0.10203401683438745
1.0,0.9285714285714285,0.42857142857142855,0.1224367867351753
1.0,0.9285714285714285,0.5,0.1393615826415456
1.0,0.9285714285714285,0.5714285714285714,0.12243678673517533
1.0,0.9285714285714285,0.6428571428571428,0.10203401683438745
1.0,0.9285714285714285,0.7142857142857142,0.08162933300907439
1.0,0.9285714285714285,0.7857142857142857,0.06122179292948416
1.0,0.9285714285714285,0.8571428571428571,0.04081304555116372
1.0,0.9285714285714285,0.9285714285714285,0.02040559814527527
1.0,0.9285714285714285,1.0,9.553582814568329e-19
1.0,1.0,0.0,0.0
1.0,1.0,0.07142857142857142,9.553582814568317e-19
1.0,1.0,0.14285714285714285,1.910803142411563e-18
1.0,1.0,0.21428571428571427,2.8663088660481363e-18
1.0,1.0,0.2857142857142857,3.8217580658410495e-18
1.0,1.0,0.3571428571428571,4.777073540263212e-18
1.0,1.0,0.42857142857142855,5.732299407723956e-18
1.0,1.0,0.5,6.524691956866711e-18
1.0,1.0,0.5714285714285714,5.7322994077239564e-18
1.0,1.0,0.6428571428571428,4.77707354026322e-18
1.0,1.0,0.7142857142857142,3.821758065841048e-18
1.0,1.0,0.7857142857142857,2.866308866048141e-18
1.0,1.0,0.8571428571428571,1.9108031424115585e-18
1.0,1.0,0.9285714285714285,9.553582814568373e-19
1.0,1.0,1.0,4.472838480157496e-35
2.0,0.0,0.0,0.0
2.0,0.0,0.07142857142857142,0.0
2.0,0.0,0.14285714285714285,0.0
2.0,0.0,0.21428571428571427,0.0
2.0,0.0,0.2857142857142857,0.0
2.0,0.0,0.3571428571428571,0.0
2.0,0.0,0.42857142857142855,0.0
2.0,0.0,0.5,0.0
2.0,0.0,0.5714285714285714,0.0
2.0,0.0,0.6428571428571428,0.0
2.0,0.0,0.7142857142857142,0.0
2.0,0.0,0.7857142857142857,0.0
2.0,0.0,0.8571428571428571,0.0
2.0,0.0,0.9285714285714285,0.0
2.0,0.0,1.0,0.0
2.0,0.07142857142857142,0.0,0.0
2.0,0.07142857142857142,0.07142857142857142,0.020408022729367988
2.0,0.07142857142857142,0.14285714285714285,0.04081614307970189
2.0,0.07142857142857142,0.21428571428571427,0.06122433592968453
2.0,0.07142857142857142,0.2857142857142857,0.08163247463047549
2.0,0.07142857142857142,0.3571428571428571,0.10204047433332628
2.0,0.07142857142857142,0.42857142857142855,0.12244688110775874
2.0,0.07142857142857142,0.5,0.13793654558705384
2.0,0.07142857142857142,0.5714285714285714,0.12244688110775874
2.0,0.07142857142857142,0.6428571428571428,0.10204047433332632
2.0,0.07142857142857142,0.7142857142857142,0.08163247463047549
2.0,0.07142857142857142,0.7857142857142857,0.061224335929684535
2.0,0.07142857142857142,0.8571428571428571,0.0408161430797019
2.0,0.07142857142857142,0.9285714285714285,0.02040802272936804
2.0,0.07142857142857142,1.0,3.587793351823537e-18
2.0,0.14285714285714285,0.0,0.0
2.0,0.14285714285714285,0.07142857142857142,0.040816143079701904
2.0,0.14285714285714285,0.14285714285714285,0.08163248140180249
2.0,0.14285714285714285,0.21428571428571427,0.12244896472354727
2.0,0.14285714285714285,0.2857142857142857,0.16326533974664928
2.0,0.14285714285714285,0.3571428571428571,0.20408143677320734
2.0,0.14285714285714285,0.42857142857142855,0.24489434793530776
2.0,0.14285714285714285,0.5,0.2758737509880926
2.0,0.14285714285714285,0.5714285714285714,0.24489434793530773
2.0,0.14285714285714285,0.6428571428571428,0.2040814367732074
2.0,0.14285714285714285,0.7142857142857142,0.1632653397466494
2.0,0.14285714285714285,0.7857142857142857,0.12244896472354731
2.0,0.14285714285714285,0.8571428571428571,0.08163248140180245
2.0,0.14285714285714285,0.9285714285714285,0.040816143079702015
2.0,0.14285714285714285,1.0,7.175603865714008e-18
2.0,0.21428571428571427,0.0,0.0
2.0,0.21428571428571427,0.07142857142857142,0.06122433592968453
2.0,0.21428571428571427,0.14285714285714285,0.12244896472354723
2.0,0.21428571428571427,0.21428571428571427,0.18367381101730795
2.0,0.21428571428571427,0.2857142857142857,0.24489849486278212
2.0,0.21428571428571427,0.3571428571428571,0.30612276171261393
2.0,0.21428571428571427,0.42857142857142855,0.36734224975629093
2.0,0.21428571428571427,0.5,0.41381144640971146
2.0,0.21428571428571427,0.5714285714285714,0.367342249756291
2.0,0.21428571428571427,0.6428571428571428,0.30612276171261393
2.0,0.21428571428571427,0.7142857142857142,0.24489849486278234
2.0,0.21428571428571427,0.7857142857142857,0.1836738110173081
2.0,0.21428571428571427,0.8571428571428571,0.12244896472354723
2.0,0.21428571428571427,0.9285714285714285,0.061224335929684744
2.0,0.21428571428571427,1.0,1.076342712526643e-17
2.0,0.2857142857142857,0.0,0.0
2.0,0.2857142857142857,0.07142857142857142,0.08163247463047547
2.0,0.2857142857142857,0.14285714285714285,0.16326533974664928
2.0,0.2857142857142857,0.21428571428571427,0.24489849486278223
2.0,0.2857142857142857,0.2857142857142857,0.32653143338112933
2.0,0.2857142857142857,0.3571428571428571,0.40816381590510387
2.0,0.2857142857142857,0.42857142857142855,0.4897898266854535
2.0,0.2857142857142857,0.5,0.5517487758403378
2.0,0.2857142857142857,0.5714285714285714,0.48978982668545357
2.0,0.2857142857142857,0.6428571428571428,0.40816381590510414
2.0,0.2857142857142857,0.7142857142857142,0.32653143338112967
2.0,0.2857142857142857,0.7857142857142857,0.24489849486278237
2.0,0.2857142857142857,0.8571428571428571,0.16326533974664934
2.0,0.2857142857142857,0.9285714285714285,0.08163247463047574
2.0,0.2857142857142857,1.0,1.4351240865223907e-17
2.0,0.3571428571428571,0.0,0.0
2.0,0.3571428571428571,0.07142857142857142,0.1020404743333263
2.0,0.3571428571428571,0.14285714285714285,0.20408143677320745
2.0,0.3571428571428571,0.21428571428571427,0.30612276171261393
2.0,0.3571428571428571,0.2857142857142857,0.4081638159051039
2.0,0.3571428571428571,0.3571428571428571,0.5102041751054356
2.0,0.3571428571428571,0.42857142857142855,0.6122365696355246
2.0,0.3571428571428571,0.5,0.6896851657926083
2.0,0.3571428571428571,0.5714285714285714,0.612236569635525
2.0,0.3571428571428571,0.6428571428571428,0.5102041751054359
2.0,0.3571428571428571,0.7142857142857142,0.40816381590510414
2.0,0.3571428571428571,0.7857142857142857,0.30612276171261404
2.0,0.3571428571428571,0.8571428571428571,0.20408143677320748
2.0,0.3571428571428571,0.9285714285714285,0.10204047433332662
2.0,0.3571428571428571,1.0,1.7939030168914734e-17
2.0,0.42857142857142855,0.0,0.0
2.0,0.42857142857142855,0.07142857142857142,0.12244688110775866
2.0,0.42857142857142855,0.14285714285714285,0.24489434793530757
2.0,0.42857142857142855,0.21428571428571427,0.36734224975629093
2.0,0.42857142857142855,0.2857142857142857,0.48978982668545323
2.0,0.42857142857142855,0.3571428571428571,0.6122365696355248
2.0,0.42857142857142855,0.42857142857142855,0.7346737551130681
2.0,0.42857142857142855,0.5,0.8276107892416085
2.0,0.42857142857142855,0.5714285714285714,0.7346737551130683
2.0,0.42857142857142855,0.6428571428571428,0.6122365696355249
2.0,0.42857142857142855,0.7142857142857142,0.48978982668545346
2.0,0.42857142857142855,0.7857142857142857,0.3673422497562911
2.0,0.42857142857142855,0.8571428571428571,0.2448943479353076
2.0,0.42857142857142855,0.9285714285714285,0.12244688110775918
2.0,0.42857142857142855,1.0,2.1526539430875473e-17
2.0,0.5,0.0,0.0
2.0,0.5,0.07142857142857142,0.13793654558705395
2.0,0.5,0.14285714285714285,0.2758737509880926
2.0,0.5,0.21428571428571427,0.41381144640971146
2.0,0.5,0.2857142857142857,0.5517487758403375
2.0,0.5,0.3571428571428571,0.6896851657926083
2.0,0.5,0.42857142857142855,0.8276107892416084
2.0,0.5,0.5,0.9323044599077932
2.0,0.5,0.5714285714285714,0.8276107892416085
2.0,0.5,0.6428571428571428,0.6896851657926085
2.0,0.5,0.7142857142857142,0.5517487758403381
2.0,0.5,0.7857142857142857,0.41381144640971146
2.0,0.5,0.8571428571428571,0.2758737509880927
2.0,0.5,0.9285714285714285,0.13793654558705437
2.0,0.5,1.0,2.424967022986374e-17
2.0,0.5714285714285714,0.0,0.0
2.0,0.5714285714285714,0.07142857142857142,0.12244688110775868
2.0,0.5714285714285714,0.14285714285714285,0.24489434793530762
2.0,0.5714285714285714,0.21428571428571427,0.36734224975629104
2.0,0.5714285714285714,0.2857142857142857,0.4897898266854533
2.0,0.5714285714285714,0.3571428571428571,0.612236569635525
2.0,0.5714285714285714,0.42857142857142855,0.7346737551130683
2.0,0.5714285714285714,0.5,0.8276107892416085
2.0,0.5714285714285714,0.5714285714285714,0.7346737551130685
2.0,0.5714285714285714,0.6428571428571428,0.6122365696355252
2.0,0.5714285714285714,0.7142857142857142,0.48978982668545346
2.0,0.5714285714285714,0.7857142857142857,0.3673422497562912
2.0,0.5714285714285714,0.8571428571428571,0.24489434793530765
2.0,0.5714285714285714,0.9285714285714285,0.12244688110775916
2.0,0.5714285714285714,1.0,2.1526539430875482e-17
2.0,0.6428571428571428,0.0,0.0
2.0,0.6428571428571428,0.07142857142857142,0.10204047433332629
2.0,0.6428571428571428,0.14285714285714285,0.2040814367732075
2.0,0.6428571428571428,0.21428571428571427,0.30612276171261393
2.0,0.6428571428571428,0.2857142857142857,0.4081638159051042
2.0,0.6428571428571428,0.3571428571428571,0.5102041751054359
2.0,0.6428571428571428,0.42857142857142855,0.6122365696355249
2.0,0.6428571428571428,0.5,0.6896851657926084
2.0,0.6428571428571428,0.5714285714285714,0.6122365696355252
2.0,0.6428571428571428,0.6428571428571428,0.5102041751054363
2.0,0.6428571428571428,0.7142857142857142,0.4081638159051043
2.0,0.6428571428571428,0.7857142857142857,0.30612276171261404
2.0,0.6428571428571428,0.8571428571428571,0.20408143677320753
2.0,0.6428571428571428,0.9285714285714285,0.10204047433332665
2.0,0.6428571428571428,1.0,1.7939030168914703e-17
2.0,0.7142857142857142,0.0,0.0
2.0,0.7142857142857142,0.07142857142857142,0.0816324746304755
2.0,0.7142857142857142,0.14285714285714285,0.1632653397466494
2.0,0.7142857142857142,0.21428571428571427,0.24489849486278242
2.0,0.7142857142857142,0.2857142857142857,0.32653143338112967
2.0,0.7142857142857142,0.3571428571428571,0.40816381590510414
2.0,0.7142857142857142,0.42857142857142855,0.48978982668545373
2.0,0.7142857142857142,0.5,0.5517487758403383
2.0,0.7142857142857142,0.5714285714285714,0.48978982668545373
2.0,0.7142857142857142,0.6428571428571428,0.40816381590510437
2.0,0.7142857142857142,0.7142857142857142,0.32653143338113
2.0,0.7142857142857142,0.7857142857142857,0.24489849486278248
2.0,0.7142857142857142,0.8571428571428571,0.16326533974664942
2.0,0.7142857142857142,0.9285714285714285,0.08163247463047575
2.0,0.7142857142857142,1.0,1.4351240865223895e-17
2.0,0.7857142857142857,0.0,0.0
2.0,0.7857142857142857,0.07142857142857142,0.061224335929684556
2.0,0.7857142857142857,0.14285714285714285,0.12244896472354726
2.0,0.7857142857142857,0.21428571428571427,0.18367381101730812
2.0,0.7857142857142857,0.2857142857142857,0.24489849486278223
2.0,0.7857142857142857,0.3571428571428571,0.30612276171261404
2.0,0.7857142857142857,0.42857142857142855,0.3673422497562911
2.0,0.7857142857142857,0.5,0.41381144640971146
2.0,0.7857142857142857,0.5714285714285714,0.36734224975629115
2.0,0.7857142857142857,0.6428571428571428,0.30612276171261404
2.0,0.7857142857142857,0.7142857142857142,0.24489849486278234
2.0,0.7857142857142857,0.7857142857142857,0.18367381101730812
2.0,0.7857142857142857,0.8571428571428571,0.12244896472354733
2.0,0.7857142857142857,0.9285714285714285,0.06122433592968477
2.0,0.7857142857142857,1.0,1.0763427125266443e-17
2.0,0.8571428571428571,0.0,0.0
2.0,0.8571428571428571,0.07142857142857142,0.0408161430797019
2.0,0.8571428571428571,0.14285714285714285,0.08163248140180243
2.0,0.8571428571428571,0.21428571428571427,0.12244896472354726
2.0,0.8571428571428571,0.2857142857142857,0.16326533974664934
2.0,0.8571428571428571,0.3571428571428571,0.20408143677320736
2.0,0.8571428571428571,0.42857142857142855,0.2448943479353078
2.0,0.8571428571428571,0.5,0.2758737509880926
2.0,0.8571428571428571,0.5714285714285714,0.2448943479353078
2.0,0.8571428571428571,0.6428571428571428,0.20408143677320742
2.0,0.8571428571428571,0.7142857142857142,0.16326533974664942
2.0,0.8571428571428571,0.7857142857142857,0.12244896472354733
2.0,0.8571428571428571,0.8571428571428571,0.08163248140180245
2.0,0.8571428571428571,0.9285714285714285,0.04081614307970201
2.0,0.8571428571428571,1.0,7.175603865714003e-18
2.0,0.9285714285714285,0.0,0.0
2.0,0.9285714285714285,0.07142857142857142,0.020408022729368053
2.0,0.9285714285714285,0.14285714285714285,0.040816143079702015
2.0,0.9285714285714285,0.21428571428571427,0.06122433592968476
2.0,0.9285714285714285,0.2857142857142857,0.08163247463047574
2.0,0.9285714285714285,0.3571428571428571,0.10204047433332662
2.0,0.9285714285714285,0.42857142857142855,0.12244688110775918
2.0,0.9285714285714285,0.5,0.1379365455870543
2.0,0.9285714285714285,0.5714285714285714,0.12244688110775918
2.0,0.9285714285714285,0.6428571428571428,0.10204047433332664
2.0,0.9285714285714285,0.7142857142857142,0.08163247463047575
2.0,0.9285714285714285,0.7857142857142857,0.06122433592968477
2.0,0.9285714285714285,0.8571428571428571,0.04081614307970202
2.0,0.9285714285714285,0.9285714285714285,0.020408022729368126
2.0,0.9285714285714285,1.0,3.5877933518235596e-18
2.0,1.0,0.0,0.0
2.0,1.0,0.07142857142857142,3.587793351823544e-18
2.0,1.0,0.14285714285714285,7.17560386571404e-18
2.0,1.0,0.21428571428571427,1.0763427125266442e-17
2.0,1.0,0.2857142857142857,1.4351240865223874e-17
2.0,1.0,0.3571428571428571,1.793903016891472e-17
2.0,1.0,0.42857142857142855,2.1526539430875547e-17
2.0,1.0,0.5,2.4249670229863736e-17
2.0,1.0,0.5714285714285714,2.152653943087555e-17
2.0,1.0,0.6428571428571428,1.7939030168914694e-17
2.0,1.0,0.7142857142857142,1.4351240865223858e-17
2.0,1.0,0.7857142857142857,1.0763427125266432e-17
2.0,1.0,0.8571428571428571,7.175603865714039e-18
2.0,1.0,0.9285714285714285,3.5877933518235565e-18
2.0,1.0,1.0,6.307451391097057e-34
3.0,0.0,0.0,0.0
3.0,0.0,0.07142857142857142,0.0
3.0,0.0,0.14285714285714285,0.0
3.0,0.0,0.21428571428571427,0.0
3.0,0.0,0.2857142857142857,0.0
3.0,0.0,0.3571428571428571,0.0
3.0,0.0,0.42857142857142855,0.0
3.0,0.0,0.5,0.0
3.0,0.0,0.5714285714285714,0.0
3.0,0.0,0.6428571428571428,0.0
3.0,0.0,0.7142857142857142,0.0
3.0,0.0,0.7857142857142857,0.0
3.0,0.0,0.8571428571428571,0.0
3.0,0.0,0.9285714285714285,0.0
3.0,0.0,1.0,0.0
3.0,0.07142857142857142,0.0,0.0
3.0,0.07142857142857142,0.07142857142857142,0.020408155668510296
3.0,0.07142857142857142,0.14285714285714285,0.04081631643513688
3.0,0.07142857142857142,0.21428571428571427,0.061224481141930735
3.0,0.07142857142857142,0.2857142857142857,0.08163264340703597
3.0,0.07142857142857142,0.3571428571428571,0.10204079880432776
3.0,0.07142857142857142,0.42857142857142855,0.12243306266401743
3.0,0.07142857142857142,0.5,0.13683152879888888
3.0,0.07142857142857142,0.5714285714285714,0.12243306266401743
3.0,0.07142857142857142,0.6428571428571428,0.10204079880432777
3.0,0.07142857142857142,0.7142857142857142,0.08163264340703598
3.0,0.07142857142857142,0.7857142857142857,0.06122448114193077
3.0,0.07142857142857142,0.8571428571428571,0.040816316435136925
3.0,0.07142857142857142,0.9285714285714285,0.020408155668510328
3.0,0.07142857142857142,1.0,5.332720607704378e-18
3.0,0.14285714285714285,0.0,0.0
3.0,0.14285714285714285,0.07142857142857142,0.04081631643513689
3.0,0.14285714285714285,0.14285714285714285,0.08163264306650779
3.0,0.14285714285714285,0.21428571428571427,0.12244897757821407
3.0,0.14285714285714285,0.2857142857142857,0.1632653072065425
3.0,0.14285714285714285,0.3571428571428571,0.2040816230992427
3.0,0.14285714285714285,0.42857142857142855,0.24486615591276883
3.0,0.14285714285714285,0.5,0.27366309177936105
3.0,0.14285714285714285,0.5714285714285714,0.24486615591276883
3.0,0.14285714285714285,0.6428571428571428,0.20408162309924271
3.0,0.14285714285714285,0.7142857142857142,0.16326530720654261
