time,x,temperature
5.0,0.42857142857142855,0.8607172
5.0,0.5,0.93943083
5.0,0.5714285714285714,0.8615521
5.0,0.6428571428571428,0.7150432
5.0,0.7142857142857142,0.57021046
5.0,0.7857142857142857,0.42900434
5.0,0.8571428571428571,0.28518626
5.0,0.9285714285714285,0.13782135
5.0,1.0,-0.010373324
6.0,0.0,-0.015560418
6.0,0.07142857142857142,0.1388767
6.0,0.14285714285714285,0.28813228
6.0,0.21428571428571427,0.4294993
6.0,0.2857142857142857,0.5687666
6.0,0.3571428571428571,0.71434355
6.0,0.42857142857142855,0.8587651
6.0,0.5,0.9361876
6.0,0.5714285714285714,0.85988426
6.0,0.6428571428571428,0.71488976
6.0,0.7142857142857142,0.57069993
6.0,0.7857142857142857,0.42943838
6.0,0.8571428571428571,0.2850589
6.0,0.9285714285714285,0.13687393
6.0,1.0,-0.012102276
7.0,0.0,-0.016980976
7.0,0.07142857142857142,0.13792792
7.0,0.14285714285714285,0.28787592
7.0,0.21428571428571427,0.42985025
7.0,0.2857142857142857,0.5693228
7.0,0.3571428571428571,0.71430504
7.0,0.42857142857142855,0.85683703
7.0,0.5,0.9329231
7.0,0.5714285714285714,0.85820556
7.0,0.6428571428571428,0.71477723
7.0,0.7142857142857142,0.5712235
7.0,0.7857142857142857,0.42986992
7.0,0.8571428571428571,0.2849103
7.0,0.9285714285714285,0.1359382
7.0,1.0,-0.013730556
8.0,0.0,-0.018286407
8.0,0.07142857142857142,0.13703218
8.0,0.14285714285714285,0.2876267
8.0,0.21428571428571427,0.43018195
8.0,0.2857142857142857,0.569855
8.0,0.3571428571428571,0.71426153
8.0,0.42857142857142855,0.85493326
8.0,0.5,0.92964137
8.0,0.5714285714285714,0.85651064
8.0,0.6428571428571428,0.7146945
8.0,0.7142857142857142,0.571769
8.0,0.7857142857142857,0.43028942
8.0,0.8571428571428571,0.2847393
8.0,0.9285714285714285,0.1350241
8.0,1.0,-0.015241742
9.0,0.0,-0.01947081
9.0,0.07142857142857142,0.13619283
9.0,0.14285714285714285,0.2873855
9.0,0.21428571428571427,0.4304931
9.0,0.2857142857142857,0.57036006
9.0,0.3571428571428571,0.7142103
9.0,0.42857142857142855,0.85305464
9.0,0.5,0.926347
9.0,0.5714285714285714,0.8547944
9.0,0.6428571428571428,0.71463084
9.0,0.7142857142857142,0.5723237
9.0,0.7857142857142857,0.4306887
9.0,0.8571428571428571,0.28454718
9.0,0.9285714285714285,0.13414243
9.0,1.0,-0.01662007
10.0,0.0,-0.020528287
10.0,0.07142857142857142,0.1354135
10.0,0.14285714285714285,0.28715292
10.0,0.21428571428571427,0.43078187
10.0,0.2857142857142857,0.57083535
10.0,0.3571428571428571,0.7141478
10.0,0.42857142857142855,0.85120153
10.0,0.5,0.92304575
10.0,0.5714285714285714,0.8530524
10.0,0.6428571428571428,0.7145747
10.0,0.7142857142857142,0.57287574
10.0,0.7857142857142857,0.43105987
10.0,0.8571428571428571,0.28433558
10.0,0.9285714285714285,0.13330474
10.0,1.0,-0.017851233
11.0,0.0,-0.021453232
11.0,0.07142857142857142,0.13469729
11.0,0.14285714285714285,0.28692946
11.0,0.21428571428571427,0.43104747
11.0,0.2857142857142857,0.571278
11.0,0.3571428571428571,0.7140715
11.0,0.42857142857142855,0.8493736
11.0,0.5,0.91974413
11.0,0.5714285714285714,0.8512809
11.0,0.6428571428571428,0.714515
11.0,0.7142857142857142,0.57341313
11.0,0.7857142857142857,0.43139723
11.0,0.8571428571428571,0.2841083
11.0,0.9285714285714285,0.13252321
11.0,1.0,-0.018922418
12.0,0.0,-0.022240102
12.0,0.07142857142857142,0.13404724
12.0,0.14285714285714285,0.28671613
12.0,0.21428571428571427,0.43128785
12.0,0.2857142857142857,0.5716852
12.0,0.3571428571428571,0.71397734
12.0,0.42857142857142855,0.8475716
12.0,0.5,0.91644955
12.0,0.5714285714285714,0.8494775
12.0,0.6428571428571428,0.7144408
12.0,0.7142857142857142,0.57392514
12.0,0.7857142857142857,0.43169615
12.0,0.8571428571428571,0.28387085
12.0,0.9285714285714285,0.13180956
12.0,1.0,-0.019822687
13.0,0.0,-0.022884637
13.0,0.07142857142857142,0.13346627
13.0,0.14285714285714285,0.2865133
13.0,0.21428571428571427,0.43150207
13.0,0.2857142857142857,0.5720539
13.0,0.3571428571428571,0.71386194
13.0,0.42857142857142855,0.8457942
13.0,0.5,0.91316986
13.0,0.5714285714285714,0.8476412
13.0,0.6428571428571428,0.71434224
13.0,0.7142857142857142,0.5744016
13.0,0.7857142857142857,0.43195334
13.0,0.8571428571428571,0.28362867
13.0,0.9285714285714285,0.13117489
13.0,1.0,-0.020543873
14.0,0.0,-0.023382097
14.0,0.07142857142857142,0.13295701
14.0,0.14285714285714285,0.2863215
14.0,0.21428571428571427,0.43168822
14.0,0.2857142857142857,0.5723815
14.0,0.3571428571428571,0.71372175
14.0,0.42857142857142855,0.84404135
14.0,0.5,0.90991426
14.0,0.5714285714285714,0.8457725
14.0,0.6428571428571428,0.71421015
14.0,0.7142857142857142,0.57483363
14.0,0.7857142857142857,0.43216732
14.0,0.8571428571428571,0.28338882
14.0,0.9285714285714285,0.13062951
14.0,1.0,-0.021079928
15.0,0.0,-0.023729384
15.0,0.07142857142857142,0.13252148
15.0,0.14285714285714285,0.28614107
15.0,0.21428571428571427,0.43184564
15.0,0.2857142857142857,0.5726652
15.0,0.3571428571428571,0.7135539
15.0,0.42857142857142855,0.84231305
15.0,0.5,0.90669215
15.0,0.5714285714285714,0.8438742
15.0,0.6428571428571428,0.71403646
15.0,0.7142857142857142,0.575214
15.0,0.7857142857142857,0.43233743
15.0,0.8571428571428571,0.28315827
15.0,0.9285714285714285,0.13018224
15.0,1.0,-0.021428078
16.0,0.0,-0.023923725
16.0,0.07142857142857142,0.13216147
16.0,0.14285714285714285,0.28597257
16.0,0.21428571428571427,0.43197277
16.0,0.2857142857142857,0.5729033
16.0,0.3571428571428571,0.71335554
16.0,0.42857142857142855,0.840608
16.0,0.5,0.90351343
16.0,0.5714285714285714,0.8419502
16.0,0.6428571428571428,0.7138152
16.0,0.7142857142857142,0.5755365
16.0,0.7857142857142857,0.43246403
16.0,0.8571428571428571,0.28294376
16.0,0.9285714285714285,0.12983993
16.0,1.0,-0.021588176
17.0,0.0,-0.023963004
17.0,0.07142857142857142,0.13187853
17.0,0.14285714285714285,0.28581586
17.0,0.21428571428571427,0.43206885
17.0,0.2857142857142857,0.57309365
17.0,0.3571428571428571,0.7131238
17.0,0.42857142857142855,0.83892584
17.0,0.5,0.9003875
17.0,0.5714285714285714,0.8400078
17.0,0.6428571428571428,0.71354187
17.0,0.7142857142857142,0.57579696
17.0,0.7857142857142857,0.43254927
17.0,0.8571428571428571,0.28275147
17.0,0.9285714285714285,0.12960675
17.0,1.0,-0.021563321
18.0,0.0,-0.023846865
18.0,0.07142857142857142,0.13167349
18.0,0.14285714285714285,0.2856715
18.0,0.21428571428571427,0.43213353
18.0,0.2857142857142857,0.5732349
18.0,0.3571428571428571,0.71285677
18.0,0.42857142857142855,0.8372662
18.0,0.5,0.89732456
18.0,0.5714285714285714,0.83805513
18.0,0.6428571428571428,0.71321404
18.0,0.7142857142857142,0.575992
18.0,0.7857142857142857,0.43259504
18.0,0.8571428571428571,0.28258732
18.0,0.9285714285714285,0.12948534
18.0,1.0,-0.021360308
19.0,0.0,-0.023575634
19.0,0.07142857142857142,0.13154653
19.0,0.14285714285714285,0.28553936
19.0,0.21428571428571427,0.43216613
19.0,0.2857142857142857,0.57332647
19.0,0.3571428571428571,0.7125535
19.0,0.42857142857142855,0.835629
19.0,0.5,0.8943336
19.0,0.5714285714285714,0.8361025
19.0,0.6428571428571428,0.712831
19.0,0.7142857142857142,0.5761206
19.0,0.7857142857142857,0.43260476
19.0,0.8571428571428571,0.282455
19.0,0.9285714285714285,0.12947443
19.0,1.0,-0.02098775
20.0,0.0,-0.02315119
20.0,0.07142857142857142,0.13149688
20.0,0.14285714285714285,0.2854202
20.0,0.21428571428571427,0.4321675
20.0,0.2857142857142857,0.5733682
20.0,0.3571428571428571,0.71221316
20.0,0.42857142857142855,0.8340137
20.0,0.5,0.89142346
20.0,0.5714285714285714,0.83416104
20.0,0.6428571428571428,0.7123947
20.0,0.7142857142857142,0.5761826
20.0,0.7857142857142857,0.43258062
20.0,0.8571428571428571,0.28235713
20.0,0.9285714285714285,0.12957099
20.0,1.0,-0.0204584
21.0,0.0,-0.022577256
21.0,0.07142857142857142,0.13152394
21.0,0.14285714285714285,0.2853131
21.0,0.21428571428571427,0.43213782
21.0,0.2857142857142857,0.5733609
21.0,0.3571428571428571,0.711836
21.0,0.42857142857142855,0.8324206
21.0,0.5,0.8886008
21.0,0.5714285714285714,0.83224297
21.0,0.6428571428571428,0.7119081
21.0,0.7142857142857142,0.5761795
21.0,0.7857142857142857,0.43252614
21.0,0.8571428571428571,0.28229466
21.0,0.9285714285714285,0.1297684
21.0,1.0,-0.019787222
22.0,0.0,-0.021858782
22.0,0.07142857142857142,0.13162497
22.0,0.14285714285714285,0.28521863
22.0,0.21428571428571427,0.4320784
22.0,0.2857142857142857,0.5733061
22.0,0.3571428571428571,0.7114233
22.0,0.42857142857142855,0.83085036
22.0,0.5,0.8858719
22.0,0.5714285714285714,0.83036065
22.0,0.6428571428571428,0.7113764
22.0,0.7142857142857142,0.57611394
22.0,0.7857142857142857,0.43244377
22.0,0.8571428571428571,0.28226677
22.0,0.9285714285714285,0.13005802
22.0,1.0,-0.018990815
23.0,0.0,-0.02100256
23.0,0.07142857142857142,0.13179764
23.0,0.14285714285714285,0.2851365
23.0,0.21428571428571427,0.43199077
23.0,0.2857142857142857,0.5732064
23.0,0.3571428571428571,0.71097696
23.0,0.42857142857142855,0.82930374
23.0,0.5,0.88324034
23.0,0.5714285714285714,0.82852566
23.0,0.6428571428571428,0.7108059
23.0,0.7142857142857142,0.57598937
23.0,0.7857142857142857,0.432336
23.0,0.8571428571428571,0.28227064
23.0,0.9285714285714285,0.13042852
23.0,1.0,-0.018088669
24.0,0.0,-0.020017713
24.0,0.07142857142857142,0.13203731
24.0,0.14285714285714285,0.28506652
24.0,0.21428571428571427,0.43187693
24.0,0.2857142857142857,0.5730649
24.0,0.3571428571428571,0.71050036
24.0,0.42857142857142855,0.8277817
24.0,0.5,0.8807082
24.0,0.5714285714285714,0.82674825
24.0,0.6428571428571428,0.7102034
24.0,0.7142857142857142,0.57581043
24.0,0.7857142857142857,0.432205
24.0,0.8571428571428571,0.2823023
24.0,0.9285714285714285,0.13086686
24.0,1.0,-0.017101198
25.0,0.0,-0.018915445
25.0,0.07142857142857142,0.13233939
25.0,0.14285714285714285,0.2850077
25.0,0.21428571428571427,0.43174002
25.0,0.2857142857142857,0.57288575
25.0,0.3571428571428571,0.7099966
25.0,0.42857142857142855,0.8262849
25.0,0.5,0.87827504
25.0,0.5714285714285714,0.82503676
25.0,0.6428571428571428,0.70957756
25.0,0.7142857142857142,0.5755826
25.0,0.7857142857142857,0.43205258
25.0,0.8571428571428571,0.2823564
25.0,0.9285714285714285,0.13135901
25.0,1.0,-0.016049474
26.0,0.0,-0.01770863
26.0,0.07142857142857142,0.1326975
26.0,0.14285714285714285,0.2849597
26.0,0.21428571428571427,0.43158212
26.0,0.2857142857142857,0.57267356
26.0,0.3571428571428571,0.7094706
26.0,0.42857142857142855,0.8248153
26.0,0.5,0.8759384
26.0,0.5714285714285714,0.8233973
26.0,0.6428571428571428,0.7089355
26.0,0.7142857142857142,0.57531154
26.0,0.7857142857142857,0.43188068
26.0,0.8571428571428571,0.28242669
26.0,0.9285714285714285,0.13188967
26.0,1.0,-0.014955074
27.0,0.0,-0.016412348
27.0,0.07142857142857142,0.13310435
27.0,0.14285714285714285,0.2849215
27.0,0.21428571428571427,0.43140694
27.0,0.2857142857142857,0.57243323
27.0,0.3571428571428571,0.7089273
27.0,0.42857142857142855,0.82337356
27.0,0.5,0.87369347
27.0,0.5714285714285714,0.82183266
27.0,0.6428571428571428,0.70828485
27.0,0.7142857142857142,0.5750036
27.0,0.7857142857142857,0.43169072
27.0,0.8571428571428571,0.28250673
27.0,0.9285714285714285,0.13244393
27.0,1.0,-0.013838738
28.0,0.0,-0.015044004
28.0,0.07142857142857142,0.13355163
28.0,0.14285714285714285,0.28489164
28.0,0.21428571428571427,0.43121836
28.0,0.2857142857142857,0.57217133
28.0,0.3571428571428571,0.7083714
28.0,0.42857142857142855,0.82196045
28.0,0.5,0.8715327
28.0,0.5714285714285714,0.8203428
28.0,0.6428571428571428,0.707633
28.0,0.7142857142857142,0.57466555
28.0,0.7857142857142857,0.4314846
28.0,0.8571428571428571,0.28259006
28.0,0.9285714285714285,0.13300708
28.0,1.0,-0.012720197
29.0,0.0,-0.013622791
29.0,0.07142857142857142,0.1340296
29.0,0.14285714285714285,0.28486875
29.0,0.21428571428571427,0.43101934
29.0,0.2857142857142857,0.571893
29.0,0.3571428571428571,0.70780885
29.0,0.42857142857142855,0.82057595
29.0,0.5,0.8694476
29.0,0.5714285714285714,0.81892467
29.0,0.6428571428571428,0.70698583
29.0,0.7142857142857142,0.57430434
29.0,0.7857142857142857,0.43126443
29.0,0.8571428571428571,0.282671
29.0,0.9285714285714285,0.1335657
29.0,1.0,-0.0116178095
30.0,0.0,-0.012169331
30.0,0.07142857142857142,0.13452771
30.0,0.14285714285714285,0.28485027
30.0,0.21428571428571427,0.4308137
30.0,0.2857142857142857,0.5716045
30.0,0.3571428571428571,0.7072443
30.0,0.42857142857142855,0.81922054
30.0,0.5,0.86742735
30.0,0.5714285714285714,0.8175726
30.0,0.6428571428571428,0.70634866
30.0,0.7142857142857142,0.5739269
30.0,0.7857142857142857,0.431033
30.0,0.8571428571428571,0.28274444
30.0,0.9285714285714285,0.13410774
30.0,1.0,-0.0105475485
31.0,0.0,-0.010705829
31.0,0.07142857142857142,0.13503507
31.0,0.14285714285714285,0.28483424
31.0,0.21428571428571427,0.4306046
31.0,0.2857142857142857,0.5713115
31.0,0.3571428571428571,0.70668244
31.0,0.42857142857142855,0.8178928
31.0,0.5,0.86546016
31.0,0.5714285714285714,0.81627834
31.0,0.6428571428571428,0.7057253
31.0,0.7142857142857142,0.5735402
31.0,0.7857142857142857,0.43079296
31.0,0.8571428571428571,0.28280637
31.0,0.9285714285714285,0.13462308
31.0,1.0,-0.009522945
32.0,0.0,-0.009255111
32.0,0.07142857142857142,0.13553968
32.0,0.14285714285714285,0.28481773
32.0,0.21428571428571427,0.43039528
32.0,0.2857142857142857,0.5710187
32.0,0.3571428571428571,0.70612717
32.0,0.42857142857142855,0.8165908
32.0,0.5,0.86353374
32.0,0.5714285714285714,0.815032
32.0,0.6428571428571428,0.7051189
32.0,0.7142857142857142,0.5731509
32.0,0.7857142857142857,0.4305478
32.0,0.8571428571428571,0.28285435
32.0,0.9285714285714285,0.13510439
32.0,1.0,-0.008554846
33.0,0.0,-0.007840365
33.0,0.07142857142857142,0.13602939
33.0,0.14285714285714285,0.28479776
33.0,0.21428571428571427,0.43018833
33.0,0.2857142857142857,0.5707315
33.0,0.3571428571428571,0.70558155
33.0,0.42857142857142855,0.8153126
33.0,0.5,0.86163557
33.0,0.5714285714285714,0.8138232
33.0,0.6428571428571428,0.70453095
33.0,0.7142857142857142,0.5727651
33.0,0.7857142857142857,0.4303014
33.0,0.8571428571428571,0.282887
33.0,0.9285714285714285,0.13554552
33.0,1.0,-0.007651806
34.0,0.0,-0.0064846277
34.0,0.07142857142857142,0.13649288
34.0,0.14285714285714285,0.28477117
34.0,0.21428571428571427,0.42998567
34.0,0.2857142857142857,0.57045245
34.0,0.3571428571428571,0.7050475
34.0,0.42857142857142855,0.81405425
34.0,0.5,0.8597534
34.0,0.5714285714285714,0.81263995
34.0,0.6428571428571428,0.7039622
34.0,0.7142857142857142,0.572389
34.0,0.7857142857142857,0.43005738
34.0,0.8571428571428571,0.28290418
34.0,0.9285714285714285,0.13594297
34.0,1.0,-0.0068188906
35.0,0.0,-0.0052098036
35.0,0.07142857142857142,0.13691792
35.0,0.14285714285714285,0.28473482
35.0,0.21428571428571427,0.4297891
35.0,0.2857142857142857,0.57018507
35.0,0.3571428571428571,0.70452595
35.0,0.42857142857142855,0.8128123
35.0,0.5,0.8578763
35.0,0.5714285714285714,0.8114716
35.0,0.6428571428571428,0.7034128
35.0,0.7142857142857142,0.57202685
35.0,0.7857142857142857,0.4298202
35.0,0.8571428571428571,0.28290668
35.0,0.9285714285714285,0.13629511
35.0,1.0,-0.006059617
36.0,0.0,-0.004036367
36.0,0.07142857142857142,0.13729456
36.0,0.14285714285714285,0.28468612
36.0,0.21428571428571427,0.4295995
36.0,0.2857142857142857,0.5699308
36.0,0.3571428571428571,0.70401645
36.0,0.42857142857142855,0.81158257
36.0,0.5,0.85599446
36.0,0.5714285714285714,0.81030774
36.0,0.6428571428571428,0.70288134
36.0,0.7142857142857142,0.57168293
36.0,0.7857142857142857,0.42959258
36.0,0.8571428571428571,0.28289607
36.0,0.9285714285714285,0.13660201
36.0,1.0,-0.005374819
37.0,0.0,-0.0029824376
37.0,0.07142857142857142,0.13761374
37.0,0.14285714285714285,0.28462204
37.0,0.21428571428571427,0.42941758
37.0,0.2857142857142857,0.56969
37.0,0.3571428571428571,0.70351803
37.0,0.42857142857142855,0.81036067
37.0,0.5,0.85409975
37.0,0.5714285714285714,0.8091395
37.0,0.6428571428571428,0.7023666
37.0,0.7142857142857142,0.57135975
37.0,0.7857142857142857,0.42937794
37.0,0.8571428571428571,0.28287444
37.0,0.9285714285714285,0.13686469
37.0,1.0,-0.004763365
38.0,0.0,-0.0020633638
38.0,0.07142857142857142,0.13786831
38.0,0.14285714285714285,0.28454098
38.0,0.21428571428571427,0.42924353
38.0,0.2857142857142857,0.5694628
38.0,0.3571428571428571,0.7030277
38.0,0.42857142857142855,0.8091419
38.0,0.5,0.8521862
38.0,0.5714285714285714,0.8079581
38.0,0.6428571428571428,0.7018659
38.0,0.7142857142857142,0.57105947
38.0,0.7857142857142857,0.42917857
38.0,0.8571428571428571,0.28284368
38.0,0.9285714285714285,0.13708588
38.0,1.0,-0.004223019
39.0,0.0,-0.0012906492
39.0,0.07142857142857142,0.13805261
39.0,0.14285714285714285,0.28444138
39.0,0.21428571428571427,0.42907694
39.0,0.2857142857142857,0.5692475
39.0,0.3571428571428571,0.70254326
39.0,0.42857142857142855,0.80792284
39.0,0.5,0.8502494
39.0,0.5714285714285714,0.8067579
39.0,0.6428571428571428,0.70137703
39.0,0.7142857142857142,0.5707824
39.0,0.7857142857142857,0.42899588
39.0,0.8571428571428571,0.2828062
39.0,0.9285714285714285,0.13726845
39.0,1.0,-0.0037501156
40.0,0.0,-0.000672698
40.0,0.07142857142857142,0.13816455
40.0,0.14285714285714285,0.28432366
40.0,0.21428571428571427,0.42891768
40.0,0.2857142857142857,0.5690423
40.0,0.3571428571428571,0.7020607
40.0,0.42857142857142855,0.80669904
40.0,0.5,0.8482878
40.0,0.5714285714285714,0.80553436
40.0,0.6428571428571428,0.7008965
40.0,0.7142857142857142,0.57052815
40.0,0.7857142857142857,0.42883095
40.0,0.8571428571428571,0.2827637
40.0,0.9285714285714285,0.13741526
40.0,1.0,-0.003340423
41.0,0.0,-0.0002129376
41.0,0.07142857142857142,0.13820365
41.0,0.14285714285714285,0.284188
41.0,0.21428571428571427,0.42876515
41.0,0.2857142857142857,0.5688453
41.0,0.3571428571428571,0.7015765
41.0,0.42857142857142855,0.8054683
41.0,0.5,0.84630036
41.0,0.5714285714285714,0.8042841
41.0,0.6428571428571428,0.70042145
41.0,0.7142857142857142,0.57029545
41.0,0.7857142857142857,0.42868307
41.0,0.8571428571428571,0.28271762
41.0,0.9285714285714285,0.13753006
41.0,1.0,-0.0029892325
42.0,0.0,8.866191e-05
42.0,0.07142857142857142,0.13817278
42.0,0.14285714285714285,0.28403667
42.0,0.21428571428571427,0.42861918
42.0,0.2857142857142857,0.5686531
42.0,0.3571428571428571,0.7010864
42.0,0.42857142857142855,0.8042276
42.0,0.5,0.8442894
42.0,0.5714285714285714,0.8030052
42.0,0.6428571428571428,0.69994855
42.0,0.7142857142857142,0.57008135
42.0,0.7857142857142857,0.4285513
42.0,0.8571428571428571,0.28266862
42.0,0.9285714285714285,0.13761589
42.0,1.0,-0.0026916564
43.0,0.0,0.0002373755
43.0,0.07142857142857142,0.13807657
43.0,0.14285714285714285,0.28387216
43.0,0.21428571428571427,0.428479
43.0,0.2857142857142857,0.5684631
43.0,0.3571428571428571,0.70058703
43.0,0.42857142857142855,0.8029759
43.0,0.5,0.842257
43.0,0.5714285714285714,0.80169785
43.0,0.6428571428571428,0.6994748
43.0,0.7142857142857142,0.5698831
43.0,0.7857142857142857,0.42843375
43.0,0.8571428571428571,0.28261736
43.0,0.9285714285714285,0.13767555
43.0,1.0,-0.0024429262
44.0,0.0,0.00024160743
44.0,0.07142857142857142,0.13792303
44.0,0.14285714285714285,0.28369877
44.0,0.21428571428571427,0.428345
44.0,0.2857142857142857,0.5682726
44.0,0.3571428571428571,0.70007443
44.0,0.42857142857142855,0.80171204
44.0,0.5,0.8402078
44.0,0.5714285714285714,0.80036235
44.0,0.6428571428571428,0.6989963
44.0,0.7142857142857142,0.5696969
44.0,0.7857142857142857,0.42832783
44.0,0.8571428571428571,0.28256324
44.0,0.9285714285714285,0.13771173
44.0,1.0,-0.0022381246
45.0,0.0,0.000114262104
45.0,0.07142857142857142,0.13772133
45.0,0.14285714285714285,0.28352132
45.0,0.21428571428571427,0.42821702
45.0,0.2857142857142857,0.56807816
45.0,0.3571428571428571,0.6995461
45.0,0.42857142857142855,0.800436
45.0,0.5,0.83814645
45.0,0.5714285714285714,0.79900026
45.0,0.6428571428571428,0.6985104
45.0,0.7142857142857142,0.56951857
45.0,0.7857142857142857,0.42823032
45.0,0.8571428571428571,0.28250578
45.0,0.9285714285714285,0.13772628
45.0,1.0,-0.002073139
46.0,0.0,-0.00012907386
46.0,0.07142857142857142,0.1374835
46.0,0.14285714285714285,0.28334507
46.0,0.21428571428571427,0.4280956
46.0,0.2857142857142857,0.56787753
46.0,0.3571428571428571,0.6989988
46.0,0.42857142857142855,0.7991488
46.0,0.5,0.8360784
46.0,0.5714285714285714,0.79761386
46.0,0.6428571428571428,0.698014
46.0,0.7142857142857142,0.5693437
46.0,0.7857142857142857,0.42813793
46.0,0.8571428571428571,0.28244385
46.0,0.9285714285714285,0.13772121
46.0,1.0,-0.0019439161
47.0,0.0,-0.00046911836
47.0,0.07142857142857142,0.13722154
47.0,0.14285714285714285,0.2831761
47.0,0.21428571428571427,0.42798093
47.0,0.2857142857142857,0.56766844
47.0,0.3571428571428571,0.69843066
47.0,0.42857142857142855,0.79785085
47.0,0.5,0.8340094
47.0,0.5714285714285714,0.7962061
47.0,0.6428571428571428,0.6975045
47.0,0.7142857142857142,0.56916785
47.0,0.7857142857142857,0.42804673
47.0,0.8571428571428571,0.28237584
47.0,0.9285714285714285,0.13769773
47.0,1.0,-0.0018471181
48.0,0.0,-0.0008853376
48.0,0.07142857142857142,0.13694993
48.0,0.14285714285714285,0.28302076
48.0,0.21428571428571427,0.42787406
48.0,0.2857142857142857,0.56744874
48.0,0.3571428571428571,0.6978402
48.0,0.42857142857142855,0.79654384
48.0,0.5,0.8319447
48.0,0.5714285714285714,0.7947799
48.0,0.6428571428571428,0.69697964
48.0,0.7142857142857142,0.5689869
48.0,0.7857142857142857,0.42795298
48.0,0.8571428571428571,0.28230038
48.0,0.9285714285714285,0.13765666
48.0,1.0,-0.0017792284
49.0,0.0,-0.001354903
49.0,0.07142857142857142,0.13668236
49.0,0.14285714285714285,0.28288534
49.0,0.21428571428571427,0.42777547
49.0,0.2857142857142857,0.56721723
49.0,0.3571428571428571,0.6972263
49.0,0.42857142857142855,0.79522955
49.0,0.5,0.82989085
49.0,0.5714285714285714,0.79333854
49.0,0.6428571428571428,0.69643736
49.0,0.7142857142857142,0.5687965
49.0,0.7857142857142857,0.42785344
49.0,0.8571428571428571,0.28221515
49.0,0.9285714285714285,0.13759878
49.0,1.0,-0.001737386
50.0,0.0,-0.0018545091
50.0,0.07142857142857142,0.13643321
50.0,0.14285714285714285,0.28277555
50.0,0.21428571428571427,0.42768595
50.0,0.2857142857142857,0.56697214
50.0,0.3571428571428571,0.6965877
50.0,0.42857142857142855,0.7939099
50.0,0.5,0.8278525
50.0,0.5714285714285714,0.7918855
50.0,0.6428571428571428,0.6958759
50.0,0.7142857142857142,0.5685928
50.0,0.7857142857142857,0.42774394
50.0,0.8571428571428571,0.2821193
50.0,0.9285714285714285,0.13752481
50.0,1.0,-0.0017199516
51.0,0.0,-0.0023604631
51.0,0.07142857142857142,0.13621596
51.0,0.14285714285714285,0.2826971
51.0,0.21428571428571427,0.42760608
51.0,0.2857142857142857,0.5667125
51.0,0.3571428571428571,0.69592476
51.0,0.42857142857142855,0.79258657
51.0,0.5,0.825835
51.0,0.5714285714285714,0.7904241
51.0,0.6428571428571428,0.6952939
51.0,0.7142857142857142,0.56837285
51.0,0.7857142857142857,0.4276215
51.0,0.8571428571428571,0.28201005
51.0,0.9285714285714285,0.13743463
51.0,1.0,-0.0017240644
52.0,0.0,-0.0028496683
52.0,0.07142857142857142,0.1360437
52.0,0.14285714285714285,0.28265527
52.0,0.21428571428571427,0.42753688
52.0,0.2857142857142857,0.5664377
52.0,0.3571428571428571,0.69523704
