time,method,x,temperature
39.0,explicit,0.42857142857142855,0.8121940812516844
39.0,explicit,0.5,0.8587021070810199
39.0,explicit,0.5714285714285714,0.8121940812516845
39.0,explicit,0.6428571428571428,0.703302941289748
39.0,explicit,0.7142857142857142,0.5692926791910701
39.0,explicit,0.7857142857142857,0.4282306589896752
39.0,explicit,0.8571428571428571,0.2856685972773083
39.0,explicit,0.9285714285714285,0.14285194077228225
39.0,explicit,1.0,0.0
40.0,explicit,0.0,0.0
40.0,explicit,0.07142857142857142,0.14285093994672868
40.0,explicit,0.14285714285714285,0.2856614323607487
40.0,explicit,0.21428571428571427,0.4281887703621971
40.0,explicit,0.2857142857142857,0.5690972081121702
40.0,explicit,0.3571428571428571,0.7026114122139759
40.0,explicit,0.42857142857142855,0.8104868577420391
40.0,explicit,0.5,0.8561661933167276
40.0,explicit,0.5714285714285714,0.8104868577420392
40.0,explicit,0.6428571428571428,0.702611412213976
40.0,explicit,0.7142857142857142,0.5690972081121703
40.0,explicit,0.7857142857142857,0.4281887703621972
40.0,explicit,0.8571428571428571,0.2856614323607488
40.0,explicit,0.9285714285714285,0.14285093994672873
40.0,explicit,1.0,0.0
41.0,explicit,0.0,0.0
41.0,explicit,0.07142857142857142,0.14285038608474934
41.0,explicit,0.14285714285714285,0.28565755502997225
41.0,explicit,0.21428571428571427,0.428166602204152
41.0,explicit,0.2857142857142857,0.5689959563272096
41.0,explicit,0.3571428571428571,0.7022603318730928
41.0,explicit,0.42857142857142855,0.8096351850129857
41.0,explicit,0.5,0.8549151876052963
41.0,explicit,0.5714285714285714,0.8096351850129858
41.0,explicit,0.6428571428571428,0.7022603318730929
41.0,explicit,0.7142857142857142,0.5689959563272096
41.0,explicit,0.7857142857142857,0.4281666022041521
41.0,explicit,0.8571428571428571,0.28565755502997237
41.0,explicit,0.9285714285714285,0.1428503860847494
41.0,explicit,1.0,0.0
42.0,explicit,0.0,0.0
42.0,explicit,0.07142857142857142,0.1428491628174045
42.0,explicit,0.14285714285714285,0.28564917920340466
42.0,explicit,0.21428571428571427,0.42811975649366096
42.0,explicit,0.2857142857142857,0.5687864441628501
42.0,explicit,0.3571428571428571,0.7015479508162884
42.0,explicit,0.42857142857142855,0.807936064056531
42.0,explicit,0.5,0.8524457238676655
42.0,explicit,0.5714285714285714,0.8079360640565311
42.0,explicit,0.6428571428571428,0.7015479508162885
42.0,explicit,0.7142857142857142,0.5687864441628502
42.0,explicit,0.7857142857142857,0.4281197564936611
42.0,explicit,0.8571428571428571,0.28564917920340477
42.0,explicit,0.9285714285714285,0.14284916281740456
42.0,explicit,1.0,0.0
43.0,explicit,0.0,0.0
43.0,explicit,0.07142857142857142,0.1428477735177298
43.0,explicit,0.14285714285714285,0.2856399330439165
43.0,explicit,0.21428571428571427,0.4280694863632719
43.0,explicit,0.2857142857142857,0.5685676285442471
43.0,explicit,0.3571428571428571,0.7008224763797806
43.0,explicit,0.42857142857142855,0.8062429865090398
43.0,explicit,0.5,0.8500179577763561
43.0,explicit,0.5714285714285714,0.8062429865090398
43.0,explicit,0.6428571428571428,0.7008224763797807
43.0,explicit,0.7142857142857142,0.5685676285442472
43.0,explicit,0.7857142857142857,0.428069486363272
43.0,explicit,0.8571428571428571,0.2856399330439166
43.0,explicit,0.9285714285714285,0.14284777351772984
43.0,explicit,1.0,0.0
44.0,explicit,0.0,0.0
44.0,explicit,0.07142857142857142,0.14284701197621238
44.0,explicit,0.14285714285714285,0.28563496775238983
44.0,explicit,0.21428571428571427,0.42804303888614864
44.0,explicit,0.2857142857142857,0.5684547502790818
44.0,explicit,0.3571428571428571,0.7004550245625564
44.0,explicit,0.42857142857142855,0.8053988529393379
44.0,explicit,0.5,0.8488191062960492
44.0,explicit,0.5714285714285714,0.8053988529393379
44.0,explicit,0.6428571428571428,0.7004550245625565
44.0,explicit,0.7142857142857142,0.5684547502790819
44.0,explicit,0.7857142857142857,0.42804303888614875
44.0,explicit,0.8571428571428571,0.28563496775238995
44.0,explicit,0.9285714285714285,0.14284701197621244
44.0,explicit,1.0,0.0
45.0,explicit,0.0,0.0
45.0,explicit,0.07142857142857142,0.14284534553818434
45.0,explicit,0.14285714285714285,0.28562432102652646
45.0,explicit,0.21428571428571427,0.4279874654300604
45.0,explicit,0.2857142857142857,0.5682220956693881
45.0,explicit,0.3571428571428571,0.6997110713512075
45.0,explicit,0.42857142857142855,0.803715641717816
45.0,explicit,0.5,0.8464503266706686
45.0,explicit,0.5714285714285714,0.803715641717816
45.0,explicit,0.6428571428571428,0.6997110713512076
45.0,explicit,0.7142857142857142,0.5682220956693882
45.0,explicit,0.7857142857142857,0.4279874654300605
45.0,explicit,0.8571428571428571,0.2856243210265266
45.0,explicit,0.9285714285714285,0.1428453455381844
45.0,explicit,1.0,0.0
46.0,explicit,0.0,0.0
46.0,explicit,0.07142857142857142,0.14284347480060577
46.0,explicit,0.14285714285714285,0.28561267717575706
46.0,explicit,0.21428571428571427,0.4279282528533786
46.0,explicit,0.2857142857142857,0.5679803082617509
46.0,explicit,0.3571428571428571,0.698955543140816
46.0,explicit,0.42857142857142855,0.8020394599298936
46.0,explicit,0.5,0.8441186788814042
46.0,explicit,0.5714285714285714,0.8020394599298936
46.0,explicit,0.6428571428571428,0.6989555431408161
46.0,explicit,0.7142857142857142,0.567980308261751
46.0,explicit,0.7857142857142857,0.4279282528533787
46.0,explicit,0.8571428571428571,0.2856126771757571
46.0,explicit,0.9285714285714285,0.14284347480060583
46.0,explicit,1.0,0.0
47.0,explicit,0.0,0.0
47.0,explicit,0.07142857142857142,0.1428424577627343
47.0,explicit,0.14285714285714285,0.2856064655093402
47.0,explicit,0.21428571428571427,0.4278972576916808
47.0,explicit,0.2857142857142857,0.5678560162358168
47.0,explicit,0.3571428571428571,0.6985736177275964
47.0,explicit,0.42857142857142855,0.8012041016167877
47.0,explicit,0.5,0.8429662684406956
47.0,explicit,0.5714285714285714,0.8012041016167877
47.0,explicit,0.6428571428571428,0.6985736177275965
47.0,explicit,0.7142857142857142,0.5678560162358169
47.0,explicit,0.7857142857142857,0.4278972576916809
47.0,explicit,0.8571428571428571,0.28560646550934027
47.0,explicit,0.9285714285714285,0.14284245776273435
47.0,explicit,1.0,0.0
48.0,explicit,0.0,0.0
48.0,explicit,0.07142857142857142,0.14284024996503064
48.0,explicit,0.14285714285714285,0.2855932311812472
48.0,explicit,0.21428571428571427,0.42783244404303916
48.0,explicit,0.2857142857142857,0.5676006933023476
48.0,explicit,0.3571428571428571,0.697801791636817
48.0,explicit,0.42857142857142855,0.7995390185576849
48.0,explicit,0.5,0.8406873099284323
48.0,explicit,0.5714285714285714,0.7995390185576849
48.0,explicit,0.6428571428571428,0.6978017916368171
48.0,explicit,0.7142857142857142,0.5676006933023477
48.0,explicit,0.7857142857142857,0.4278324440430393
48.0,explicit,0.8571428571428571,0.28559323118124724
48.0,explicit,0.9285714285714285,0.1428402499650307
48.0,explicit,1.0,0.0
49.0,explicit,0.0,0.0
49.0,explicit,0.07142857142857142,0.1428377963546472
49.0,explicit,0.14285714285714285,0.28557887375044705
49.0,explicit,0.21428571428571427,0.42776380893336907
49.0,explicit,0.2857142857142857,0.5673364680344425
49.0,explicit,0.3571428571428571,0.6970197800552466
49.0,explicit,0.42857142857142855,0.7978816416290995
49.0,explicit,0.5,0.8384416197941127
49.0,explicit,0.5714285714285714,0.7978816416290995
49.0,explicit,0.6428571428571428,0.6970197800552467
49.0,explicit,0.7142857142857142,0.5673364680344426
49.0,explicit,0.7857142857142857,0.4277638089333692
49.0,explicit,0.8571428571428571,0.2855788737504471
49.0,explicit,0.9285714285714285,0.14283779635464725
49.0,explicit,1.0,0.0
50.0,explicit,0.0,0.0
50.0,explicit,0.07142857142857142,0.14283647194867238
50.0,explicit,0.14285714285714285,0.2855712583038132
50.0,explicit,0.21428571428571427,0.42772803813835736
50.0,explicit,0.2857142857142857,0.567201049802937
50.0,explicit,0.3571428571428571,0.6966251180196975
50.0,explicit,0.42857142857142855,0.7970559071957344
50.0,explicit,0.5,0.8373308163268207
50.0,explicit,0.5714285714285714,0.7970559071957344
50.0,explicit,0.6428571428571428,0.6966251180196976
50.0,explicit,0.7142857142857142,0.5672010498029371
50.0,explicit,0.7857142857142857,0.42772803813835747
50.0,explicit,0.8571428571428571,0.28557125830381325
50.0,explicit,0.9285714285714285,0.14283647194867244
50.0,explicit,1.0,0.0
51.0,explicit,0.0,0.0
51.0,explicit,0.07142857142857142,0.14283361687004978
51.0,explicit,0.14285714285714285,0.2855551230869386
51.0,explicit,0.21428571428571427,0.42765355243642766
51.0,explicit,0.2857142857142857,0.5669236713426318
51.0,explicit,0.3571428571428571,0.6958287971140348
51.0,explicit,0.42857142857142855,0.795410456084445
51.0,explicit,0.5,0.8351324716252884
51.0,explicit,0.5714285714285714,0.7954104560844452
51.0,explicit,0.6428571428571428,0.6958287971140349
51.0,explicit,0.7142857142857142,0.5669236713426319
51.0,explicit,0.7857142857142857,0.4276535524364278
51.0,explicit,0.8571428571428571,0.28555512308693864
51.0,explicit,0.9285714285714285,0.14283361687004983
51.0,explicit,1.0,0.0
52.0,explicit,0.0,0.0
52.0,explicit,0.07142857142857142,0.1428304717420933
52.0,explicit,0.14285714285714285,0.2855377413870459
52.0,explicit,0.21428571428571427,0.4275750946931494
52.0,explicit,0.2857142857142857,0.566637666836115
52.0,explicit,0.3571428571428571,0.6950235535695723
52.0,explicit,0.42857142857142855,0.7937731522504805
52.0,explicit,0.5,0.8329641071783822
52.0,explicit,0.5714285714285714,0.7937731522504806
52.0,explicit,0.6428571428571428,0.6950235535695725
52.0,explicit,0.7142857142857142,0.5666376668361152
52.0,explicit,0.7857142857142857,0.4275750946931495
52.0,explicit,0.8571428571428571,0.28553774138704596
52.0,explicit,0.9285714285714285,0.14283047174209335
52.0,explicit,1.0,0.0
53.0,explicit,0.0,0.0
53.0,explicit,0.07142857142857142,0.14282878469339563
53.0,explicit,0.14285714285714285,0.2855285679921668
53.0,explicit,0.21428571428571427,0.42753435999135786
53.0,explicit,0.2857142857142857,0.5664914673100229
53.0,explicit,0.3571428571428571,0.6946177336823857
53.0,explicit,0.42857142857142855,0.7929575952533972
53.0,explicit,0.5,0.8318907967233498
53.0,explicit,0.5714285714285714,0.7929575952533973
53.0,explicit,0.6428571428571428,0.6946177336823858
53.0,explicit,0.7142857142857142,0.566491467310023
53.0,explicit,0.7857142857142857,0.42753435999135797
53.0,explicit,0.8571428571428571,0.28552856799216686
53.0,explicit,0.9285714285714285,0.1428287846933957
53.0,explicit,1.0,0.0
54.0,explicit,0.0,0.0
54.0,explicit,0.07142857142857142,0.14282517002125983
54.0,explicit,0.14285714285714285,0.2855092262858419
54.0,explicit,0.21428571428571427,0.4274498489242829
54.0,explicit,0.2857142857142857,0.5661927513486269
54.0,explicit,0.3571428571428571,0.6937999829960063
54.0,explicit,0.42857142857142855,0.7913327362697739
54.0,explicit,0.5,0.8297652165270857
54.0,explicit,0.5714285714285714,0.791332736269774
54.0,explicit,0.6428571428571428,0.6937999829960064
54.0,explicit,0.7142857142857142,0.566192751348627
54.0,explicit,0.7857142857142857,0.427449848924283
54.0,explicit,0.8571428571428571,0.28550922628584197
54.0,explicit,0.9285714285714285,0.14282517002125988
54.0,explicit,1.0,0.0
55.0,explicit,0.0,0.0
55.0,explicit,0.07142857142857142,0.1428212189031496
55.0,explicit,0.14285714285714285,0.28548851884310994
55.0,explicit,0.21428571428571427,0.42736124572941364
55.0,explicit,0.2857142857142857,0.5658857194623181
55.0,explicit,0.3571428571428571,0.692974451252588
55.0,explicit,0.42857142857142855,0.7897162870759186
55.0,explicit,0.5,0.827666801865658
55.0,explicit,0.5714285714285714,0.7897162870759187
55.0,explicit,0.6428571428571428,0.6929744512525882
55.0,explicit,0.7142857142857142,0.5658857194623182
55.0,explicit,0.7857142857142857,0.42736124572941375
55.0,explicit,0.8571428571428571,0.28548851884311
55.0,explicit,0.9285714285714285,0.14282121890314967
55.0,explicit,1.0,0.0
56.0,explicit,0.0,0.0
56.0,explicit,0.07142857142857142,0.14281911123783853
56.0,explicit,0.14285714285714285,0.2854776384809531
56.0,explicit,0.21428571428571427,0.42731539694718507
56.0,explicit,0.2857142857142857,0.5657291259140024
56.0,explicit,0.3571428571428571,0.6925589007667805
56.0,explicit,0.42857142857142855,0.7889112372927912
56.0,explicit,0.5,0.826627462957672
56.0,explicit,0.5714285714285714,0.7889112372927912
56.0,explicit,0.6428571428571428,0.6925589007667806
56.0,explicit,0.7142857142857142,0.5657291259140025
56.0,explicit,0.7857142857142857,0.4273153969471852
56.0,explicit,0.8571428571428571,0.28547763848095314
56.0,explicit,0.9285714285714285,0.14281911123783858
56.0,explicit,1.0,0.0
57.0,explicit,0.0,0.0
57.0,explicit,0.07142857142857142,0.1428146196950977
57.0,explicit,0.14285714285714285,0.28545479600089846
57.0,explicit,0.21428571428571427,0.427220582202483
57.0,explicit,0.2857142857142857,0.5654098671521249
57.0,explicit,0.3571428571428571,0.6917224873784127
57.0,explicit,0.42857142857142855,0.7873075189435144
57.0,explicit,0.5,0.824567916833357
57.0,explicit,0.5714285714285714,0.7873075189435144
57.0,explicit,0.6428571428571428,0.6917224873784128
57.0,explicit,0.7142857142857142,0.565409867152125
57.0,explicit,0.7857142857142857,0.4272205822024831
57.0,explicit,0.8571428571428571,0.2854547960008985
57.0,explicit,0.9285714285714285,0.14281461969509776
57.0,explicit,1.0,0.0
58.0,explicit,0.0,0.0
58.0,explicit,0.07142857142857142,0.14280974373251726
58.0,explicit,0.14285714285714285,0.28543047393073645
58.0,explicit,0.21428571428571427,0.42712158400081723
58.0,explicit,0.2857142857142857,0.5650826262923551
58.0,explicit,0.3571428571428571,0.6908793205299727
58.0,explicit,0.42857142857142855,0.785712338151325
58.0,explicit,0.5,0.8225331128590622
58.0,explicit,0.5714285714285714,0.785712338151325
58.0,explicit,0.6428571428571428,0.6908793205299728
58.0,explicit,0.7142857142857142,0.5650826262923552
58.0,explicit,0.7857142857142857,0.42712158400081734
58.0,explicit,0.8571428571428571,0.2854304739307365
58.0,explicit,0.9285714285714285,0.1428097437325173
58.0,explicit,1.0,0.0
59.0,explicit,0.0,0.0
59.0,explicit,0.07142857142857142,0.14280715550517145
59.0,explicit,0.14285714285714285,0.28541774432253253
59.0,explicit,0.21428571428571427,0.4270705068995823
59.0,explicit,0.2857142857142857,0.564916055689917
59.0,explicit,0.3571428571428571,0.6904553242545615
59.0,explicit,0.42857142857142855,0.7849179565528973
59.0,explicit,0.5,0.8215247137902231
59.0,explicit,0.5714285714285714,0.7849179565528973
59.0,explicit,0.6428571428571428,0.6904553242545616
59.0,explicit,0.7142857142857142,0.5649160556899171
59.0,explicit,0.7857142857142857,0.4270705068995824
59.0,explicit,0.8571428571428571,0.2854177443225326
59.0,explicit,0.9285714285714285,0.1428071555051715
59.0,explicit,1.0,0.0
60.0,explicit,0.0,0.0
60.0,explicit,0.07142857142857142,0.1428044638498963
60.0,explicit,0.14285714285714285,0.2854046284783317
60.0,explicit,0.21428571428571427,0.42701837341151927
60.0,explicit,0.2857142857142857,0.5647475415614263
60.0,explicit,0.3571428571428571,0.690029781183804
60.0,explicit,0.42857142857142855,0.7841257161532659
60.0,explicit,0.5,0.8205221759510727
60.0,explicit,0.5714285714285714,0.7841257161532659
60.0,explicit,0.6428571428571428,0.6900297811838041
60.0,explicit,0.7142857142857142,0.5647475415614264
60.0,explicit,0.7857142857142857,0.4270183734115194
60.0,explicit,0.8571428571428571,0.28540462847833176
60.0,explicit,0.9285714285714285,0.14280446384989637
60.0,explicit,1.0,0.0
1.0,implicit,0.0,0.0
1.0,implicit,0.07142857142857142,0.14285714285640833
1.0,implicit,0.14285714285714285,0.2857142856713777
1.0,implicit,0.21428571428571427,0.42857142615421345
1.0,implicit,0.2857142857142857,0.5714284416721276
1.0,implicit,0.3571428571428571,0.71427920737362
1.0,implicit,0.42857142857142855,0.8568486506546037
1.0,implicit,0.5,0.9888645392353244
1.0,implicit,0.5714285714285714,0.8568486506546038
1.0,implicit,0.6428571428571428,0.7142792073736203
1.0,implicit,0.7142857142857142,0.5714284416721278
1.0,implicit,0.7857142857142857,0.42857142615421334
1.0,implicit,0.8571428571428571,0.28571428567137763
1.0,implicit,0.9285714285714285,0.14285714285640852
1.0,implicit,1.0,0.0
2.0,implicit,0.0,0.0
2.0,implicit,0.07142857142857142,0.14285714285475065
2.0,implicit,0.14285714285714285,0.28571428558844436
2.0,implicit,0.21428571428571427,0.42857142226566547
2.0,implicit,0.2857142857142857,0.571428274969299
2.0,implicit,0.3571428571428571,0.7142729536686504
2.0,implicit,0.42857142857142855,0.8566609356714358
2.0,implicit,0.5,0.9853404339636003
2.0,implicit,0.5714285714285714,0.856660935671436
2.0,implicit,0.6428571428571428,0.7142729536686505
2.0,implicit,0.7142857142857142,0.5714282749692993
2.0,implicit,0.7857142857142857,0.42857142226566536
2.0,implicit,0.8571428571428571,0.2857142855884443
2.0,implicit,0.9285714285714285,0.14285714285475085
2.0,implicit,1.0,0.0
3.0,implicit,0.0,0.0
3.0,implicit,0.07142857142857142,0.14285714284206852
3.0,implicit,0.14285714285714285,0.28571428505270197
3.0,implicit,0.21428571428571427,0.428571401410713
3.0,implicit,0.2857142857142857,0.5714275479308628
3.0,implicit,0.3571428571428571,0.7142513515028195
3.0,implicit,0.42857142857142855,0.8561649254047929
3.0,implicit,0.5,0.978552387712764
3.0,implicit,0.5714285714285714,0.8561649254047932
3.0,implicit,0.6428571428571428,0.7142513515028196
3.0,implicit,0.7142857142857142,0.5714275479308629
3.0,implicit,0.7857142857142857,0.4285714014107128
3.0,implicit,0.8571428571428571,0.28571428505270186
3.0,implicit,0.9285714285714285,0.14285714284206869
3.0,implicit,1.0,0.0
4.0,implicit,0.0,0.0
4.0,implicit,0.07142857142857142,0.14285714279476425
4.0,implicit,0.14285714285714285,0.28571428336490184
4.0,implicit,0.21428571428571427,0.4285713468439075
4.0,implicit,0.2857142857142857,0.5714259999477184
4.0,implicit,0.3571428571428571,0.7142148698209614
4.0,implicit,0.42857142857142855,0.855522096711127
4.0,implicit,0.5,0.9720894490365034
4.0,implicit,0.5714285714285714,0.8555220967111273
4.0,implicit,0.6428571428571428,0.7142148698209616
4.0,implicit,0.7142857142857142,0.5714259999477184
4.0,implicit,0.7857142857142857,0.4285713468439073
4.0,implicit,0.8571428571428571,0.2857142833649017
4.0,implicit,0.9285714285714285,0.14285714279476444
4.0,implicit,1.0,0.0
5.0,implicit,0.0,0.0
5.0,implicit,0.07142857142857142,0.1428571427428412
5.0,implicit,0.14285714285714285,0.28571428169383645
5.0,implicit,0.21428571428571427,0.42857129860996546
5.0,implicit,0.2857142857142857,0.5714247930890545
5.0,implicit,0.3571428571428571,0.7141901528755563
5.0,implicit,0.42857142857142855,0.8551504791066937
5.0,implicit,0.5,0.9689722477704996
5.0,implicit,0.5714285714285714,0.8551504791066941
5.0,implicit,0.6428571428571428,0.7141901528755565
5.0,implicit,0.7142857142857142,0.5714247930890545
5.0,implicit,0.7857142857142857,0.42857129860996523
5.0,implicit,0.8571428571428571,0.2857142816938363
5.0,implicit,0.9285714285714285,0.1428571427428414
5.0,implicit,1.0,0.0
6.0,implicit,0.0,0.0
6.0,implicit,0.07142857142857142,0.14285714252717924
6.0,implicit,0.14285714285714285,0.28571427546061134
6.0,implicit,0.21428571428571427,0.42857113812888004
6.0,implicit,0.2857142857142857,0.5714212384217314
6.0,implicit,0.3571428571428571,0.7141262603936219
6.0,implicit,0.42857142857142855,0.8543157266678467
6.0,implicit,0.5,0.962952212821129
6.0,implicit,0.5714285714285714,0.8543157266678469
6.0,implicit,0.6428571428571428,0.714126260393622
6.0,implicit,0.7142857142857142,0.5714212384217316
6.0,implicit,0.7857142857142857,0.4285711381288797
6.0,implicit,0.8571428571428571,0.2857142754606111
6.0,implicit,0.9285714285714285,0.1428571425271794
6.0,implicit,1.0,0.0
7.0,implicit,0.0,0.0
7.0,implicit,0.07142857142857142,0.14285714204041042
7.0,implicit,0.14285714285714285,0.2857142629759965
7.0,implicit,0.21428571428571427,0.42857085520209365
7.0,implicit,0.2857142857142857,0.5714157716185392
7.0,implicit,0.3571428571428571,0.7140414199903449
7.0,implicit,0.42857142857142855,0.8533698063813921
7.0,implicit,0.5,0.9572004916401375
7.0,implicit,0.5714285714285714,0.8533698063813925
7.0,implicit,0.6428571428571428,0.714041419990345
7.0,implicit,0.7142857142857142,0.5714157716185394
7.0,implicit,0.7857142857142857,0.42857085520209315
7.0,implicit,0.8571428571428571,0.2857142629759963
7.0,implicit,0.9285714285714285,0.1428571420404106
7.0,implicit,1.0,0.0
8.0,implicit,0.0,0.0
8.0,implicit,0.07142857142857142,0.142857141628926
8.0,implicit,0.14285714285714285,0.2857142532078919
8.0,implicit,0.21428571428571427,0.42857065143995315
8.0,implicit,0.2857142857142857,0.5714121692935942
8.0,implicit,0.3571428571428571,0.7139906159102097
8.0,implicit,0.42857142857142855,0.8528589329824843
8.0,implicit,0.5,0.95441909516521
8.0,implicit,0.5714285714285714,0.8528589329824846
8.0,implicit,0.6428571428571428,0.7139906159102098
8.0,implicit,0.7142857142857142,0.5714121692935943
8.0,implicit,0.7857142857142857,0.42857065143995265
8.0,implicit,0.8571428571428571,0.2857142532078917
8.0,implicit,0.9285714285714285,0.14285714162892618
8.0,implicit,1.0,0.0
9.0,implicit,0.0,0.0
9.0,implicit,0.07142857142857142,0.1428571402750577
9.0,implicit,0.14285714285714285,0.2857142235027581
9.0,implicit,0.21428571428571427,0.42857008084170356
9.0,implicit,0.2857142857142857,0.5714029154994341
9.0,implicit,0.3571428571428571,0.7138713878208675
9.0,implicit,0.42857142857142855,0.8517682711534578
9.0,implicit,0.5,0.9490338180248072
9.0,implicit,0.5714285714285714,0.8517682711534581
9.0,implicit,0.6428571428571428,0.7138713878208676
9.0,implicit,0.7142857142857142,0.5714029154994341
9.0,implicit,0.7857142857142857,0.42857008084170295
9.0,implicit,0.8571428571428571,0.2857142235027579
9.0,implicit,0.9285714285714285,0.1428571402750579
9.0,implicit,1.0,0.0
10.0,implicit,0.0,0.0
10.0,implicit,0.07142857142857142,0.14285713784887508
10.0,implicit,0.14285714285714285,0.28571417494524615
10.0,implicit,0.21428571428571427,0.42856923410392356
10.0,implicit,0.2857142857142857,0.5713905105612139
10.0,implicit,0.3571428571428571,0.7137277712155613
10.0,implicit,0.42857142857142855,0.8505941602100167
10.0,implicit,0.5,0.9438711106782278
10.0,implicit,0.5714285714285714,0.850594160210017
10.0,implicit,0.6428571428571428,0.7137277712155614
10.0,implicit,0.7142857142857142,0.5713905105612139
10.0,implicit,0.7857142857142857,0.428569234103923
10.0,implicit,0.8571428571428571,0.2857141749452458
10.0,implicit,0.9285714285714285,0.14285713784887522
10.0,implicit,1.0,0.0
11.0,implicit,0.0,0.0
11.0,implicit,0.07142857142857142,0.1428571360564032
11.0,implicit,0.14285714285714285,0.2857141412118476
11.0,implicit,0.21428571428571427,0.428568682878571
11.0,implicit,0.2857142857142857,0.5713829695606343
11.0,implicit,0.3571428571428571,0.7136465506897111
11.0,implicit,0.42857142857142855,0.8499787445805599
11.0,implicit,0.5,0.9413682546786973
11.0,implicit,0.5714285714285714,0.8499787445805602
11.0,implicit,0.6428571428571428,0.7136465506897111
11.0,implicit,0.7142857142857142,0.5713829695606342
11.0,implicit,0.7857142857142857,0.4285686828785703
11.0,implicit,0.8571428571428571,0.2857141412118473
11.0,implicit,0.9285714285714285,0.14285713605640335
11.0,implicit,1.0,0.0
12.0,implicit,0.0,0.0
12.0,implicit,0.07142857142857142,0.14285713084647456
12.0,implicit,0.14285714285714285,0.28571404906182835
12.0,implicit,0.21428571428571427,0.42856727103645514
12.0,implicit,0.2857142857142857,0.5713649003552262
12.0,implicit,0.3571428571428571,0.7134648961831817
12.0,implicit,0.42857142857142855,0.8486965620110165
12.0,implicit,0.5,0.9365103182239117
12.0,implicit,0.5714285714285714,0.8486965620110168
12.0,implicit,0.6428571428571428,0.7134648961831817
12.0,implicit,0.7142857142857142,0.5713649003552261
12.0,implicit,0.7857142857142857,0.4285672710364544
12.0,implicit,0.8571428571428571,0.28571404906182807
12.0,implicit,0.9285714285714285,0.14285713084647475
12.0,implicit,1.0,0.0
13.0,implicit,0.0,0.0
13.0,implicit,0.07142857142857142,0.1428571226729059
13.0,implicit,0.14285714285714285,0.2857139148713825
13.0,implicit,0.21428571428571427,0.428565368811237
13.0,implicit,0.2857142857142857,0.5713424431811724
13.0,implicit,0.3571428571428571,0.7132572735053311
13.0,implicit,0.42857142857142855,0.847352463105617
13.0,implicit,0.5,0.9318379978986112
13.0,implicit,0.5714285714285714,0.8473524631056173
13.0,implicit,0.6428571428571428,0.7132572735053311
13.0,implicit,0.7142857142857142,0.5713424431811722
13.0,implicit,0.7857142857142857,0.42856536881123614
13.0,implicit,0.8571428571428571,0.2857139148713821
13.0,implicit,0.9285714285714285,0.1428571226729061
13.0,implicit,1.0,0.0
14.0,implicit,0.0,0.0
14.0,implicit,0.07142857142857142,0.1428571171117893
14.0,implicit,0.14285714285714285,0.28571382810535306
14.0,implicit,0.21428571428571427,0.42856420273364293
14.0,implicit,0.2857142857142857,0.5713294208366803
14.0,implicit,0.3571428571428571,0.7131436408130271
14.0,implicit,0.42857142857142855,0.8466594720025256
14.0,implicit,0.5,0.9295674236929465
14.0,implicit,0.5714285714285714,0.8466594720025259
14.0,implicit,0.6428571428571428,0.7131436408130271
14.0,implicit,0.7142857142857142,0.5713294208366801
14.0,implicit,0.7857142857142857,0.42856420273364204
14.0,implicit,0.8571428571428571,0.28571382810535273
14.0,implicit,0.9285714285714285,0.1428571171117895
14.0,implicit,1.0,0.0
15.0,implicit,0.0,0.0
15.0,implicit,0.07142857142857142,0.14285710214720015
15.0,implicit,0.14285714285714285,0.2857136062536728
15.0,implicit,0.21428571428571427,0.42856137450366155
15.0,implicit,0.2857142857142857,0.5712995022323876
15.0,implicit,0.3571428571428571,0.7128966654138726
15.0,implicit,0.42857142857142855,0.8452357723710626
15.0,implicit,0.5,0.9251499750608149
15.0,implicit,0.5714285714285714,0.845235772371063
15.0,implicit,0.6428571428571428,0.7128966654138729
15.0,implicit,0.7142857142857142,0.5712995022323875
15.0,implicit,0.7857142857142857,0.4285613745036606
15.0,implicit,0.8571428571428571,0.2857136062536724
15.0,implicit,0.9285714285714285,0.14285710214720032
15.0,implicit,1.0,0.0
16.0,implicit,0.0,0.0
16.0,implicit,0.07142857142857142,0.14285708061699162
16.0,implicit,0.14285714285714285,0.2857133064015377
16.0,implicit,0.21428571428571427,0.4285577918863609
16.0,implicit,0.2857142857142857,0.5712640521175018
16.0,implicit,0.3571428571428571,0.7126234352320744
16.0,implicit,0.42857142857142855,0.843766864165957
16.0,implicit,0.5,0.9208881951522112
16.0,implicit,0.5714285714285714,0.8437668641659574
16.0,implicit,0.6428571428571428,0.7126234352320746
16.0,implicit,0.7142857142857142,0.5712640521175018
16.0,implicit,0.7857142857142857,0.4285577918863599
16.0,implicit,0.8571428571428571,0.28571330640153725
16.0,implicit,0.9285714285714285,0.14285708061699182
16.0,implicit,1.0,0.0
17.0,implicit,0.0,0.0
17.0,implicit,0.07142857142857142,0.1428570667605436
17.0,implicit,0.14285714285714285,0.28571312160989704
17.0,implicit,0.21428571428571427,0.42855568146192397
17.0,implicit,0.2857142857142857,0.571244120856818
17.0,implicit,0.3571428571428571,0.7124770165449533
17.0,implicit,0.42857142857142855,0.8430172218923586
17.0,implicit,0.5,0.918812415824103
17.0,implicit,0.5714285714285714,0.8430172218923588
17.0,implicit,0.6428571428571428,0.7124770165449535
17.0,implicit,0.7142857142857142,0.5712441208568181
17.0,implicit,0.7857142857142857,0.428555681461923
