time,x,temperature
5.0,0.6428571428571428,0.7119937
5.0,0.7142857142857142,0.571846
5.0,0.7857142857142857,0.43030542
5.0,0.8571428571428571,0.28550076
5.0,0.9285714285714285,0.14052027
5.0,1.0,-0.0005007684
6.0,0.0,-0.001773119
6.0,0.07142857142857142,0.14064395
6.0,0.14285714285714285,0.28791738
6.0,0.21428571428571427,0.4312207
6.0,0.2857142857142857,0.5697694
6.0,0.3571428571428571,0.71284306
6.0,0.42857142857142855,0.8574687
6.0,0.5,0.9400594
6.0,0.5714285714285714,0.8568013
6.0,0.6428571428571428,0.7121308
6.0,0.7142857142857142,0.57198715
6.0,0.7857142857142857,0.43025774
6.0,0.8571428571428571,0.285429
6.0,0.9285714285714285,0.14051229
6.0,1.0,-0.00047639012
7.0,0.0,-0.001570493
7.0,0.07142857142857142,0.14057559
7.0,0.14285714285714285,0.2877851
7.0,0.21428571428571427,0.43126637
7.0,0.2857142857142857,0.57008946
7.0,0.3571428571428571,0.7130158
7.0,0.42857142857142855,0.8559233
7.0,0.5,0.936105
7.0,0.5714285714285714,0.85537195
7.0,0.6428571428571428,0.7122443
7.0,0.7142857142857142,0.57211304
7.0,0.7857142857142857,0.43021262
7.0,0.8571428571428571,0.2853732
7.0,0.9285714285714285,0.14052439
7.0,1.0,-0.00043275952
8.0,0.0,-0.0013464987
8.0,0.07142857142857142,0.14052218
8.0,0.14285714285714285,0.28765613
8.0,0.21428571428571427,0.4313032
8.0,0.2857142857142857,0.5703887
8.0,0.3571428571428571,0.7131597
8.0,0.42857142857142855,0.8543886
8.0,0.5,0.93220854
8.0,0.5714285714285714,0.8539237
8.0,0.6428571428571428,0.71233344
8.0,0.7142857142857142,0.5722246
8.0,0.7857142857142857,0.43017066
8.0,0.8571428571428571,0.2853319
8.0,0.9285714285714285,0.14055377
8.0,1.0,-0.00037309527
9.0,0.0,-0.0011061728
9.0,0.07142857142857142,0.14048123
9.0,0.14285714285714285,0.28752983
9.0,0.21428571428571427,0.4313295
9.0,0.2857142857142857,0.5706639
9.0,0.3571428571428571,0.71327114
9.0,0.42857142857142855,0.8528615
9.0,0.5,0.92837584
9.0,0.5714285714285714,0.85245514
9.0,0.6428571428571428,0.71239734
9.0,0.7142857142857142,0.5723226
9.0,0.7857142857142857,0.43013144
9.0,0.8571428571428571,0.285303
9.0,0.9285714285714285,0.1405974
9.0,1.0,-0.00030079484
10.0,0.0,-0.0008547306
10.0,0.07142857142857142,0.14045131
10.0,0.14285714285714285,0.2874055
10.0,0.21428571428571427,0.43134475
10.0,0.2857142857142857,0.57091343
10.0,0.3571428571428571,0.7133467
10.0,0.42857142857142855,0.8513397
10.0,0.5,0.9246125
10.0,0.5714285714285714,0.8509662
10.0,0.6428571428571428,0.71243596
10.0,0.7142857142857142,0.5724082
10.0,0.7857142857142857,0.43009508
10.0,0.8571428571428571,0.285285
10.0,0.9285714285714285,0.1406523
10.0,1.0,-0.00021895766
11.0,0.0,-0.0005970001
11.0,0.07142857142857142,0.14043045
11.0,0.14285714285714285,0.287283
11.0,0.21428571428571427,0.43134844
11.0,0.2857142857142857,0.5711349
11.0,0.3571428571428571,0.71338356
11.0,0.42857142857142855,0.8498199
11.0,0.5,0.92092335
11.0,0.5714285714285714,0.8494563
11.0,0.6428571428571428,0.7124481
11.0,0.7142857142857142,0.5724821
11.0,0.7857142857142857,0.43006134
11.0,0.8571428571428571,0.2852757
11.0,0.9285714285714285,0.14071566
11.0,1.0,-0.00013059378
12.0,0.0,-0.0003376603
12.0,0.07142857142857142,0.1404168
12.0,0.14285714285714285,0.2871626
12.0,0.21428571428571427,0.4313407
12.0,0.2857142857142857,0.5713278
12.0,0.3571428571428571,0.7133802
12.0,0.42857142857142855,0.8483007
12.0,0.5,0.91731274
12.0,0.5714285714285714,0.8479266
12.0,0.6428571428571428,0.7124338
12.0,0.7142857142857142,0.5725446
12.0,0.7857142857142857,0.43002993
12.0,0.8571428571428571,0.28527367
12.0,0.9285714285714285,0.14078492
12.0,1.0,-3.8444996e-05
13.0,0.0,-8.136034e-05
13.0,0.07142857142857142,0.140409
13.0,0.14285714285714285,0.2870447
13.0,0.21428571428571427,0.43132198
13.0,0.2857142857142857,0.57149124
13.0,0.3571428571428571,0.71333456
13.0,0.42857142857142855,0.8467797
13.0,0.5,0.9137845
13.0,0.5714285714285714,0.84637785
13.0,0.6428571428571428,0.71239233
13.0,0.7142857142857142,0.5725963
13.0,0.7857142857142857,0.43000042
13.0,0.8571428571428571,0.285277
13.0,0.9285714285714285,0.14085734
13.0,1.0,5.465746e-05
14.0,0.0,0.00016736984
14.0,0.07142857142857142,0.14040565
14.0,0.14285714285714285,0.2869296
14.0,0.21428571428571427,0.43129283
14.0,0.2857142857142857,0.57162523
14.0,0.3571428571428571,0.713246
14.0,0.42857142857142855,0.84525514
14.0,0.5,0.9103414
14.0,0.5714285714285714,0.84481215
14.0,0.6428571428571428,0.7123234
14.0,0.7142857142857142,0.5726373
14.0,0.7857142857142857,0.42997217
14.0,0.8571428571428571,0.28528404
14.0,0.9285714285714285,0.14093071
14.0,1.0,0.00014656782
15.0,0.0,0.00040462613
15.0,0.07142857142857142,0.14040565
15.0,0.14285714285714285,0.28681856
15.0,0.21428571428571427,0.43125463
15.0,0.2857142857142857,0.5717298
15.0,0.3571428571428571,0.7131145
15.0,0.42857142857142855,0.8437264
15.0,0.5,0.9069861
15.0,0.5714285714285714,0.84323215
15.0,0.6428571428571428,0.7122271
15.0,0.7142857142857142,0.57266855
15.0,0.7857142857142857,0.429945
15.0,0.8571428571428571,0.28529322
15.0,0.9285714285714285,0.14100295
15.0,1.0,0.00023469329
16.0,0.0,0.00062704086
16.0,0.07142857142857142,0.14040798
16.0,0.14285714285714285,0.2867118
16.0,0.21428571428571427,0.4312083
16.0,0.2857142857142857,0.57180595
16.0,0.3571428571428571,0.71294045
16.0,0.42857142857142855,0.84219205
16.0,0.5,0.9037199
16.0,0.5714285714285714,0.84164
16.0,0.6428571428571428,0.7121031
16.0,0.7142857142857142,0.57268953
16.0,0.7857142857142857,0.42991853
16.0,0.8571428571428571,0.2853034
16.0,0.9285714285714285,0.1410721
16.0,1.0,0.00031724572
17.0,0.0,0.00083112717
17.0,0.07142857142857142,0.14041203
17.0,0.14285714285714285,0.28661048
17.0,0.21428571428571427,0.43115556
17.0,0.2857142857142857,0.5718546
17.0,0.3571428571428571,0.71272445
17.0,0.42857142857142855,0.8406522
17.0,0.5,0.9005438
17.0,0.5714285714285714,0.840039
17.0,0.6428571428571428,0.711952
17.0,0.7142857142857142,0.5727012
17.0,0.7857142857142857,0.4298923
17.0,0.8571428571428571,0.28531337
17.0,0.9285714285714285,0.14113665
17.0,1.0,0.000392586
18.0,0.0,0.001014173
18.0,0.07142857142857142,0.14041698
18.0,0.14285714285714285,0.2865156
18.0,0.21428571428571427,0.43109733
18.0,0.2857142857142857,0.5718775
18.0,0.3571428571428571,0.7124677
18.0,0.42857142857142855,0.8391067
18.0,0.5,0.89745784
18.0,0.5714285714285714,0.8384329
18.0,0.6428571428571428,0.71177363
18.0,0.7142857142857142,0.5727031
18.0,0.7857142857142857,0.42986614
18.0,0.8571428571428571,0.28532207
18.0,0.9285714285714285,0.14119506
18.0,1.0,0.000459373
19.0,0.0,0.0011739433
19.0,0.07142857142857142,0.1404224
19.0,0.14285714285714285,0.28642774
19.0,0.21428571428571427,0.43103552
19.0,0.2857142857142857,0.57187545
19.0,0.3571428571428571,0.7121725
19.0,0.42857142857142855,0.83755577
19.0,0.5,0.8944614
19.0,0.5714285714285714,0.83682466
19.0,0.6428571428571428,0.7115687
19.0,0.7142857142857142,0.572696
19.0,0.7857142857142857,0.4298396
19.0,0.8571428571428571,0.28532887
19.0,0.9285714285714285,0.14124656
19.0,1.0,0.00051635504
20.0,0.0,0.001308769
20.0,0.07142857142857142,0.1404283
20.0,0.14285714285714285,0.28634793
20.0,0.21428571428571427,0.43097138
20.0,0.2857142857142857,0.57185066
20.0,0.3571428571428571,0.71184015
20.0,0.42857142857142855,0.8360001
20.0,0.5,0.8915533
20.0,0.5714285714285714,0.8352182
20.0,0.6428571428571428,0.71133804
20.0,0.7142857142857142,0.57267976
20.0,0.7857142857142857,0.42981273
20.0,0.8571428571428571,0.28533322
20.0,0.9285714285714285,0.14129037
20.0,1.0,0.00056269765
21.0,0.0,0.0014177561
21.0,0.07142857142857142,0.1404342
21.0,0.14285714285714285,0.28627676
21.0,0.21428571428571427,0.4309063
21.0,0.2857142857142857,0.5718049
21.0,0.3571428571428571,0.71147346
21.0,0.42857142857142855,0.83444023
21.0,0.5,0.8887315
21.0,0.5714285714285714,0.8336165
21.0,0.6428571428571428,0.71108174
21.0,0.7142857142857142,0.5726546
21.0,0.7857142857142857,0.42978537
21.0,0.8571428571428571,0.28533447
21.0,0.9285714285714285,0.14132577
21.0,1.0,0.000597924
22.0,0.0,0.0015000105
22.0,0.07142857142857142,0.14044046
22.0,0.14285714285714285,0.2862152
22.0,0.21428571428571427,0.4308414
22.0,0.2857142857142857,0.57174003
22.0,0.3571428571428571,0.7110747
22.0,0.42857142857142855,0.8328781
22.0,0.5,0.8859935
22.0,0.5714285714285714,0.8320228
22.0,0.6428571428571428,0.71080136
22.0,0.7142857142857142,0.57262075
22.0,0.7857142857142857,0.42975736
22.0,0.8571428571428571,0.2853328
22.0,0.9285714285714285,0.14135265
22.0,1.0,0.00062170625
23.0,0.0,0.0015553534
23.0,0.07142857142857142,0.1404472
23.0,0.14285714285714285,0.28616375
23.0,0.21428571428571427,0.4307781
23.0,0.2857142857142857,0.57165766
23.0,0.3571428571428571,0.7106464
23.0,0.42857142857142855,0.8313143
23.0,0.5,0.8833363
23.0,0.5714285714285714,0.8304403
23.0,0.6428571428571428,0.7104974
23.0,0.7142857142857142,0.5725783
23.0,0.7857142857142857,0.42972887
23.0,0.8571428571428571,0.28532785
23.0,0.9285714285714285,0.14137101
23.0,1.0,0.0006340444
24.0,0.0,0.0015845895
24.0,0.07142857142857142,0.14045435
24.0,0.14285714285714285,0.2861228
24.0,0.21428571428571427,0.43071705
24.0,0.2857142857142857,0.5715598
24.0,0.3571428571428571,0.71019137
24.0,0.42857142857142855,0.82975054
24.0,0.5,0.88075686
24.0,0.5714285714285714,0.828871
24.0,0.6428571428571428,0.71017075
24.0,0.7142857142857142,0.5725274
24.0,0.7857142857142857,0.4296999
24.0,0.8571428571428571,0.28532004
24.0,0.9285714285714285,0.14138108
24.0,1.0,0.0006351769
25.0,0.0,0.0015884042
25.0,0.07142857142857142,0.14046305
25.0,0.14285714285714285,0.28609264
25.0,0.21428571428571427,0.43065912
25.0,0.2857142857142857,0.5714481
25.0,0.3571428571428571,0.7097124
25.0,0.42857142857142855,0.8281883
25.0,0.5,0.8782513
25.0,0.5714285714285714,0.827317
25.0,0.6428571428571428,0.7098229
25.0,0.7142857142857142,0.57246816
25.0,0.7857142857142857,0.42967033
25.0,0.8571428571428571,0.2853095
25.0,0.9285714285714285,0.14138311
25.0,1.0,0.00062552094
26.0,0.0,0.0015681982
26.0,0.07142857142857142,0.14047354
26.0,0.14285714285714285,0.28607357
26.0,0.21428571428571427,0.43060505
26.0,0.2857142857142857,0.5713239
26.0,0.3571428571428571,0.70921195
26.0,0.42857142857142855,0.8266288
26.0,0.5,0.87581587
26.0,0.5714285714285714,0.8257803
26.0,0.6428571428571428,0.70945394
26.0,0.7142857142857142,0.5724007
26.0,0.7857142857142857,0.42964065
26.0,0.8571428571428571,0.28529656
26.0,0.9285714285714285,0.14137816
26.0,1.0,0.0006057024
27.0,0.0,0.0015261173
27.0,0.07142857142857142,0.14048636
27.0,0.14285714285714285,0.28606552
27.0,0.21428571428571427,0.43055493
27.0,0.2857142857142857,0.5711889
27.0,0.3571428571428571,0.70869255
27.0,0.42857142857142855,0.8250737
27.0,0.5,0.87344646
27.0,0.5714285714285714,0.82426155
27.0,0.6428571428571428,0.70906544
27.0,0.7142857142857142,0.572325
27.0,0.7857142857142857,0.4296106
27.0,0.8571428571428571,0.28528154
27.0,0.9285714285714285,0.14136636
27.0,1.0,0.00057691336
28.0,0.0,0.0014638305
28.0,0.07142857142857142,0.14050227
28.0,0.14285714285714285,0.28606856
28.0,0.21428571428571427,0.4305092
28.0,0.2857142857142857,0.5710442
28.0,0.3571428571428571,0.7081568
28.0,0.42857142857142855,0.82352436
28.0,0.5,0.8711388
28.0,0.5714285714285714,0.8227614
28.0,0.6428571428571428,0.7086576
28.0,0.7142857142857142,0.57224107
28.0,0.7857142857142857,0.42958033
28.0,0.8571428571428571,0.28526497
28.0,0.9285714285714285,0.14134902
28.0,1.0,0.00053954124
29.0,0.0,0.00138399
29.0,0.07142857142857142,0.14052194
29.0,0.14285714285714285,0.28608233
29.0,0.21428571428571427,0.43046778
29.0,0.2857142857142857,0.5708909
29.0,0.3571428571428571,0.70760703
29.0,0.42857142857142855,0.82198215
29.0,0.5,0.8688884
29.0,0.5714285714285714,0.82127976
29.0,0.6428571428571428,0.7082319
29.0,0.7142857142857142,0.5721488
29.0,0.7857142857142857,0.42954987
29.0,0.8571428571428571,0.28524768
29.0,0.9285714285714285,0.14132679
29.0,1.0,0.000495255
30.0,0.0,0.0012893379
30.0,0.07142857142857142,0.1405462
30.0,0.14285714285714285,0.28610647
30.0,0.21428571428571427,0.4304303
30.0,0.2857142857142857,0.5707303
30.0,0.3571428571428571,0.7070453
30.0,0.42857142857142855,0.8204483
30.0,0.5,0.8666916
30.0,0.5714285714285714,0.8198166
30.0,0.6428571428571428,0.7077882
30.0,0.7142857142857142,0.5720484
30.0,0.7857142857142857,0.4295193
30.0,0.8571428571428571,0.28522974
30.0,0.9285714285714285,0.14130086
30.0,1.0,0.00044488907
31.0,0.0,0.001182735
31.0,0.07142857142857142,0.14057547
31.0,0.14285714285714285,0.28614038
31.0,0.21428571428571427,0.43039656
31.0,0.2857142857142857,0.5705626
31.0,0.3571428571428571,0.70647347
31.0,0.42857142857142855,0.8189242
31.0,0.5,0.8645439
31.0,0.5714285714285714,0.8183707
31.0,0.6428571428571428,0.7073275
31.0,0.7142857142857142,0.57193923
31.0,0.7857142857142857,0.42948866
31.0,0.8571428571428571,0.28521204
31.0,0.9285714285714285,0.14127237
31.0,1.0,0.0003901124
32.0,0.0,0.0010668933
32.0,0.07142857142857142,0.14061075
32.0,0.14285714285714285,0.28618366
32.0,0.21428571428571427,0.43036598
32.0,0.2857142857142857,0.5703887
32.0,0.3571428571428571,0.7058935
32.0,0.42857142857142855,0.81741023
32.0,0.5,0.86244154
32.0,0.5714285714285714,0.81694114
32.0,0.6428571428571428,0.7068498
32.0,0.7142857142857142,0.57182133
32.0,0.7857142857142857,0.4294576
32.0,0.8571428571428571,0.28519487
32.0,0.9285714285714285,0.14124197
32.0,1.0,0.00033202767
33.0,0.0,0.0009447336
33.0,0.07142857142857142,0.14065206
33.0,0.14285714285714285,0.28623545
33.0,0.21428571428571427,0.43033814
33.0,0.2857142857142857,0.5702088
33.0,0.3571428571428571,0.70530677
33.0,0.42857142857142855,0.8159077
33.0,0.5,0.8603804
33.0,0.5714285714285714,0.8155266
33.0,0.6428571428571428,0.70635533
33.0,0.7142857142857142,0.5716944
33.0,0.7857142857142857,0.4294263
33.0,0.8571428571428571,0.28517878
33.0,0.9285714285714285,0.14121115
33.0,1.0,0.000271976
34.0,0.0,0.0008198619
34.0,0.07142857142857142,0.14070064
34.0,0.14285714285714285,0.28629512
34.0,0.21428571428571427,0.43031174
34.0,0.2857142857142857,0.5700234
34.0,0.3571428571428571,0.7047148
34.0,0.42857142857142855,0.814417
34.0,0.5,0.8583565
34.0,0.5714285714285714,0.8141252
34.0,0.6428571428571428,0.7058444
34.0,0.7142857142857142,0.571558
34.0,0.7857142857142857,0.4293946
34.0,0.8571428571428571,0.28516424
34.0,0.9285714285714285,0.14118063
34.0,1.0,0.00021120906
35.0,0.0,0.00069472194
35.0,0.07142857142857142,0.14075625
35.0,0.14285714285714285,0.28636128
35.0,0.21428571428571427,0.4302864
35.0,0.2857142857142857,0.56983244
35.0,0.3571428571428571,0.7041185
35.0,0.42857142857142855,0.8129389
35.0,0.5,0.8563669
35.0,0.5714285714285714,0.8127352
35.0,0.6428571428571428,0.7053168
35.0,0.7142857142857142,0.57141185
35.0,0.7857142857142857,0.42936176
35.0,0.8571428571428571,0.28515142
35.0,0.9285714285714285,0.14115155
35.0,1.0,0.00015124679
36.0,0.0,0.0005722046
36.0,0.07142857142857142,0.14081979
36.0,0.14285714285714285,0.2864334
36.0,0.21428571428571427,0.4302609
36.0,0.2857142857142857,0.569636
36.0,0.3571428571428571,0.7035191
36.0,0.42857142857142855,0.8114736
36.0,0.5,0.8544078
36.0,0.5714285714285714,0.8113549
36.0,0.6428571428571428,0.7047725
36.0,0.7142857142857142,0.57125556
36.0,0.7857142857142857,0.4293282
36.0,0.8571428571428571,0.285141
36.0,0.9285714285714285,0.1411246
36.0,1.0,9.307265e-05
37.0,0.0,0.00045520067
37.0,0.07142857142857142,0.14089096
37.0,0.14285714285714285,0.28651005
37.0,0.21428571428571427,0.4302343
37.0,0.2857142857142857,0.5694338
37.0,0.3571428571428571,0.70291746
37.0,0.42857142857142855,0.81002164
37.0,0.5,0.8524761
37.0,0.5714285714285714,0.80998206
37.0,0.6428571428571428,0.7042115
37.0,0.7142857142857142,0.57108915
37.0,0.7857142857142857,0.4292934
37.0,0.8571428571428571,0.285133
37.0,0.9285714285714285,0.141101
37.0,1.0,3.8325787e-05
38.0,0.0,0.00034606457
38.0,0.07142857142857142,0.14096999
38.0,0.14285714285714285,0.28659028
38.0,0.21428571428571427,0.43020558
38.0,0.2857142857142857,0.5692258
38.0,0.3571428571428571,0.7023139
38.0,0.42857142857142855,0.808583
38.0,0.5,0.85056925
38.0,0.5714285714285714,0.8086152
38.0,0.6428571428571428,0.7036338
38.0,0.7142857142857142,0.57091165
38.0,0.7857142857142857,0.42925704
38.0,0.8571428571428571,0.28512776
38.0,0.9285714285714285,0.14108104
38.0,1.0,-1.22487545e-05
39.0,0.0,0.00024703145
39.0,0.07142857142857142,0.14105684
39.0,0.14285714285714285,0.28667295
39.0,0.21428571428571427,0.43017334
39.0,0.2857142857142857,0.5690117
39.0,0.3571428571428571,0.7017093
39.0,0.42857142857142855,0.8071575
39.0,0.5,0.8486849
39.0,0.5714285714285714,0.8072523
39.0,0.6428571428571428,0.7030388
39.0,0.7142857142857142,0.5707226
39.0,0.7857142857142857,0.429219
39.0,0.8571428571428571,0.28512537
39.0,0.9285714285714285,0.14106584
39.0,1.0,-5.733967e-05
40.0,0.0,0.0001603961
40.0,0.07142857142857142,0.14115131
40.0,0.14285714285714285,0.2867568
40.0,0.21428571428571427,0.43013674
40.0,0.2857142857142857,0.56879115
40.0,0.3571428571428571,0.7011037
40.0,0.42857142857142855,0.80574536
40.0,0.5,0.84682024
40.0,0.5714285714285714,0.80589175
40.0,0.6428571428571428,0.7024269
40.0,0.7142857142857142,0.5705223
40.0,0.7857142857142857,0.4291786
40.0,0.8571428571428571,0.2851264
40.0,0.9285714285714285,0.14105606
40.0,1.0,-9.608269e-05
41.0,0.0,8.779764e-05
41.0,0.07142857142857142,0.14125293
41.0,0.14285714285714285,0.28684044
41.0,0.21428571428571427,0.4300946
41.0,0.2857142857142857,0.5685637
41.0,0.3571428571428571,0.7004975
41.0,0.42857142857142855,0.8043463
41.0,0.5,0.8449733
41.0,0.5714285714285714,0.8045323
41.0,0.6428571428571428,0.7017977
41.0,0.7142857142857142,0.5703101
41.0,0.7857142857142857,0.42913586
41.0,0.8571428571428571,0.28513038
41.0,0.9285714285714285,0.14105201
41.0,1.0,-0.00012743473
42.0,0.0,3.0636787e-05
42.0,0.07142857142857142,0.14136136
42.0,0.14285714285714285,0.28692275
42.0,0.21428571428571427,0.4300455
42.0,0.2857142857142857,0.5683286
42.0,0.3571428571428571,0.69989073
42.0,0.42857142857142855,0.8029598
42.0,0.5,0.8431424
42.0,0.5714285714285714,0.8031719
42.0,0.6428571428571428,0.70115125
42.0,0.7142857142857142,0.57008576
42.0,0.7857142857142857,0.4290905
42.0,0.8571428571428571,0.28513765
42.0,0.9285714285714285,0.14105439
42.0,1.0,-0.00015062094
43.0,0.0,-9.655952e-06
43.0,0.07142857142857142,0.14147621
43.0,0.14285714285714285,0.2870022
43.0,0.21428571428571427,0.42998856
43.0,0.2857142857142857,0.5680859
43.0,0.3571428571428571,0.69928324
43.0,0.42857142857142855,0.8015863
43.0,0.5,0.84132576
43.0,0.5714285714285714,0.80181015
43.0,0.6428571428571428,0.70048785
43.0,0.7142857142857142,0.56984913
43.0,0.7857142857142857,0.42904234
43.0,0.8571428571428571,0.28514844
43.0,0.9285714285714285,0.14106381
43.0,1.0,-0.00016471744
44.0,0.0,-3.2305717e-05
44.0,0.07142857142857142,0.14159662
44.0,0.14285714285714285,0.28707802
44.0,0.21428571428571427,0.42992282
44.0,0.2857142857142857,0.5678346
44.0,0.3571428571428571,0.6986754
44.0,0.42857142857142855,0.80022454
44.0,0.5,0.8395221
44.0,0.5714285714285714,0.8004459
44.0,0.6428571428571428,0.6998073
44.0,0.7142857142857142,0.56960046
44.0,0.7857142857142857,0.42899096
44.0,0.8571428571428571,0.28516293
44.0,0.9285714285714285,0.14108098
44.0,1.0,-0.00016915798
45.0,0.0,-3.6478043e-05
45.0,0.07142857142857142,0.14172196
45.0,0.14285714285714285,0.28714848
45.0,0.21428571428571427,0.42984682
45.0,0.2857142857142857,0.56757426
45.0,0.3571428571428571,0.6980667
45.0,0.42857142857142855,0.79887474
45.0,0.5,0.8377304
45.0,0.5714285714285714,0.79907835
45.0,0.6428571428571428,0.69911015
45.0,0.7142857142857142,0.5693393
45.0,0.7857142857142857,0.42893684
45.0,0.8571428571428571,0.28518105
45.0,0.9285714285714285,0.14110589
45.0,1.0,-0.00016313791
46.0,0.0,-2.1785498e-05
46.0,0.07142857142857142,0.14185125
46.0,0.14285714285714285,0.2872125
46.0,0.21428571428571427,0.42975974
46.0,0.2857142857142857,0.5673046
46.0,0.3571428571428571,0.6974571
46.0,0.42857142857142855,0.79753613
46.0,0.5,0.8359492
46.0,0.5714285714285714,0.79770684
46.0,0.6428571428571428,0.6983967
46.0,0.7142857142857142,0.5690663
46.0,0.7857142857142857,0.4288795
46.0,0.8571428571428571,0.28520286
46.0,0.9285714285714285,0.14113885
46.0,1.0,-0.00014609098
47.0,0.0,1.1712313e-05
47.0,0.07142857142857142,0.14198375
47.0,0.14285714285714285,0.28726894
47.0,0.21428571428571427,0.4296605
47.0,0.2857142857142857,0.5670246
47.0,0.3571428571428571,0.69684625
47.0,0.42857142857142855,0.79620826
47.0,0.5,0.8341783
47.0,0.5714285714285714,0.79633164
47.0,0.6428571428571428,0.69766724
47.0,0.7142857142857142,0.5687814
47.0,0.7857142857142857,0.42881882
47.0,0.8571428571428571,0.28522867
47.0,0.9285714285714285,0.14118057
47.0,1.0,-0.00011742115
48.0,0.0,6.407499e-05
48.0,0.07142857142857142,0.14211816
48.0,0.14285714285714285,0.28731656
48.0,0.21428571428571427,0.42954826
48.0,0.2857142857142857,0.5667343
48.0,0.3571428571428571,0.696234
48.0,0.42857142857142855,0.7948909
48.0,0.5,0.83241665
48.0,0.5714285714285714,0.7949524
48.0,0.6428571428571428,0.696923
48.0,0.7142857142857142,0.5684848
48.0,0.7857142857142857,0.4287554
48.0,0.8571428571428571,0.28525865
48.0,0.9285714285714285,0.14123154
48.0,1.0,-7.671118e-05
49.0,0.0,0.00013500452
49.0,0.07142857142857142,0.14225358
49.0,0.14285714285714285,0.28735405
49.0,0.21428571428571427,0.42942208
49.0,0.2857142857142857,0.5664327
49.0,0.3571428571428571,0.69561994
49.0,0.42857142857142855,0.79358315
49.0,0.5,0.83066416
49.0,0.5714285714285714,0.7935691
49.0,0.6428571428571428,0.696164
49.0,0.7142857142857142,0.56817746
49.0,0.7857142857142857,0.42868912
49.0,0.8571428571428571,0.28529334
49.0,0.9285714285714285,0.14129174
49.0,1.0,-2.336502e-05
50.0,0.0,0.00022393465
50.0,0.07142857142857142,0.14238906
50.0,0.14285714285714285,0.2873807
50.0,0.21428571428571427,0.42928123
50.0,0.2857142857142857,0.5661197
50.0,0.3571428571428571,0.69500375
50.0,0.42857142857142855,0.7922847
50.0,0.5,0.8289201
50.0,0.5714285714285714,0.7921822
50.0,0.6428571428571428,0.69539165
50.0,0.7142857142857142,0.56785965
50.0,0.7857142857142857,0.42862034
50.0,0.8571428571428571,0.28533244
50.0,0.9285714285714285,0.14136183
50.0,1.0,4.2945147e-05
51.0,0.0,0.00033015013
51.0,0.07142857142857142,0.14252335
51.0,0.14285714285714285,0.28739518
51.0,0.21428571428571427,0.42912483
51.0,0.2857142857142857,0.56579435
51.0,0.3571428571428571,0.69438505
51.0,0.42857142857142855,0.790995
51.0,0.5,0.8271847
51.0,0.5714285714285714,0.7907922
51.0,0.6428571428571428,0.694607
51.0,0.7142857142857142,0.56753194
51.0,0.7857142857142857,0.42854965
51.0,0.8571428571428571,0.28537667
51.0,0.9285714285714285,0.14144218
51.0,1.0,0.00012302399
52.0,0.0,0.00045269728
52.0,0.07142857142857142,0.14265549
52.0,0.14285714285714285,0.28739637
52.0,0.21428571428571427,0.4289521
