time,x,y,temperature
1.0,0.2857142857142857,0.8571428571428571,0.16186492
1.0,0.3571428571428571,0.8571428571428571,0.20357975
1.0,0.42857142857142855,0.8571428571428571,0.24761707
1.0,0.5,0.8571428571428571,0.27079788
1.0,0.5714285714285714,0.8571428571428571,0.24923778
1.0,0.6428571428571428,0.8571428571428571,0.20487139
1.0,0.7142857142857142,0.8571428571428571,0.16187981
1.0,0.7857142857142857,0.8571428571428571,0.12286675
1.0,0.8571428571428571,0.8571428571428571,0.08428116
1.0,0.9285714285714285,0.8571428571428571,0.04372842
1.0,1.0,0.8571428571428571,0.00087324716
1.0,0.0,0.9285714285714285,-0.0026221406
1.0,0.07142857142857142,0.9285714285714285,0.025196867
1.0,0.14285714285714285,0.9285714285714285,0.0470263
1.0,0.21428571428571427,0.9285714285714285,0.06435169
1.0,0.2857142857142857,0.9285714285714285,0.08055955
1.0,0.3571428571428571,0.9285714285714285,0.10017409
1.0,0.42857142857142855,0.9285714285714285,0.123057425
1.0,0.5,0.9285714285714285,0.13512601
1.0,0.5714285714285714,0.9285714285714285,0.122683376
1.0,0.6428571428571428,0.9285714285714285,0.09866526
1.0,0.7142857142857142,0.9285714285714285,0.07808077
1.0,0.7857142857142857,0.9285714285714285,0.061603293
1.0,0.8571428571428571,0.9285714285714285,0.04470908
1.0,0.9285714285714285,0.9285714285714285,0.023827719
1.0,1.0,0.9285714285714285,-0.0022521485
1.0,0.0,1.0,-0.011194019
1.0,0.07142857142857142,1.0,-0.0003937781
1.0,0.14285714285714285,1.0,0.002725793
1.0,0.21428571428571427,1.0,0.00035691448
1.0,0.2857142857142857,1.0,-0.003259454
1.0,0.3571428571428571,1.0,-0.0029872973
1.0,0.42857142857142855,1.0,0.0027320478
1.0,0.5,1.0,0.0068935547
1.0,0.5714285714285714,1.0,0.0025905613
1.0,0.6428571428571428,1.0,-0.0033017825
1.0,0.7142857142857142,1.0,-0.0033101942
1.0,0.7857142857142857,1.0,0.0008056853
1.0,0.8571428571428571,1.0,0.0036495682
1.0,0.9285714285714285,1.0,0.000830153
1.0,1.0,1.0,-0.0095645245
2.0,0.0,0.0,-0.010519611
2.0,0.07142857142857142,0.0,-0.0012139566
2.0,0.14285714285714285,0.0,0.0030301306
2.0,0.21428571428571427,0.0,0.0024537388
2.0,0.2857142857142857,0.0,-0.000998592
2.0,0.3571428571428571,0.0,-0.00266169
2.0,0.42857142857142855,0.0,0.0011260826
2.0,0.5,0.0,0.004017124
2.0,0.5714285714285714,0.0,0.00023423322
2.0,0.6428571428571428,0.0,-0.0027522203
2.0,0.7142857142857142,0.0,-0.0012557041
2.0,0.7857142857142857,0.0,0.0011627618
2.0,0.8571428571428571,0.0,0.001730876
2.0,0.9285714285714285,0.0,-0.0004905816
2.0,1.0,0.0,-0.006316146
2.0,0.0,0.07142857142857142,-0.0013974439
2.0,0.07142857142857142,0.07142857142857142,0.022877188
2.0,0.14285714285714285,0.07142857142857142,0.044373192
2.0,0.21428571428571427,0.07142857142857142,0.06289866
2.0,0.2857142857142857,0.07142857142857142,0.079704314
2.0,0.3571428571428571,0.07142857142857142,0.09883554
2.0,0.42857142857142855,0.07142857142857142,0.12230821
2.0,0.5,0.07142857142857142,0.134346
2.0,0.5714285714285714,0.07142857142857142,0.12111385
2.0,0.6428571428571428,0.07142857142857142,0.09949048
2.0,0.7142857142857142,0.07142857142857142,0.08048263
2.0,0.7857142857142857,0.07142857142857142,0.06224387
2.0,0.8571428571428571,0.07142857142857142,0.043500274
2.0,0.9285714285714285,0.07142857142857142,0.023935633
2.0,1.0,0.07142857142857142,0.0022892822
2.0,0.0,0.14285714285714285,0.0026453026
2.0,0.07142857142857142,0.14285714285714285,0.043110304
2.0,0.14285714285714285,0.14285714285714285,0.08350558
2.0,0.21428571428571427,0.14285714285714285,0.12301904
2.0,0.2857142857142857,0.14285714285714285,0.1618678
2.0,0.3571428571428571,0.14285714285714285,0.20341037
2.0,0.42857142857142855,0.14285714285714285,0.24912924
2.0,0.5,0.14285714285714285,0.2725985
2.0,0.5714285714285714,0.14285714285714285,0.24802294
2.0,0.6428571428571428,0.14285714285714285,0.20510927
2.0,0.7142857142857142,0.14285714285714285,0.16321549
2.0,0.7857142857142857,0.14285714285714285,0.12219313
2.0,0.8571428571428571,0.14285714285714285,0.08243592
2.0,0.9285714285714285,0.14285714285714285,0.043826133
2.0,1.0,0.14285714285714285,0.00442286
2.0,0.0,0.21428571428571427,0.0030394346
2.0,0.07142857142857142,0.21428571428571427,0.06101922
2.0,0.14285714285714285,0.21428571428571427,0.12157932
2.0,0.21428571428571427,0.21428571428571427,0.18286991
2.0,0.2857142857142857,0.21428571428571427,0.24361399
2.0,0.3571428571428571,0.21428571428571427,0.30647022
2.0,0.42857142857142855,0.21428571428571427,0.37399507
2.0,0.5,0.21428571428571427,0.40958682
2.0,0.5714285714285714,0.21428571428571427,0.37248075
2.0,0.6428571428571428,0.21428571428571427,0.3083157
2.0,0.7142857142857142,0.21428571428571427,0.24423459
2.0,0.7857142857142857,0.21428571428571427,0.18109944
2.0,0.8571428571428571,0.21428571428571427,0.12033613
2.0,0.9285714285714285,0.21428571428571427,0.06149257
2.0,1.0,0.21428571428571427,0.002438249
2.0,0.0,0.2857142857142857,0.0012482097
2.0,0.07142857142857142,0.2857142857142857,0.07846761
2.0,0.14285714285714285,0.2857142857142857,0.16034725
2.0,0.21428571428571427,0.2857142857142857,0.24345058
2.0,0.2857142857142857,0.2857142857142857,0.32474512
2.0,0.3571428571428571,0.2857142857142857,0.40660393
2.0,0.42857142857142855,0.2857142857142857,0.49429688
2.0,0.5,0.2857142857142857,0.5421381
2.0,0.5714285714285714,0.2857142857142857,0.491941
2.0,0.6428571428571428,0.2857142857142857,0.40788892
2.0,0.7142857142857142,0.2857142857142857,0.3241078
2.0,0.7857142857142857,0.2857142857142857,0.24125049
2.0,0.8571428571428571,0.2857142857142857,0.16015324
2.0,0.9285714285714285,0.2857142857142857,0.079866335
2.0,1.0,0.2857142857142857,-0.00052487664
2.0,0.0,0.3571428571428571,-0.00081376545
2.0,0.07142857142857142,0.3571428571428571,0.097722866
2.0,0.14285714285714285,0.3571428571428571,0.2021609
2.0,0.21428571428571427,0.3571428571428571,0.30708435
2.0,0.2857142857142857,0.3571428571428571,0.40799543
2.0,0.3571428571428571,0.3571428571428571,0.5078992
2.0,0.42857142857142855,0.3571428571428571,0.61571026
2.0,0.5,0.3571428571428571,0.6772866
2.0,0.5714285714285714,0.3571428571428571,0.61342233
2.0,0.6428571428571428,0.3571428571428571,0.50904024
2.0,0.7142857142857142,0.3571428571428571,0.40684402
2.0,0.7857142857142857,0.3571428571428571,0.3056534
2.0,0.8571428571428571,0.3571428571428571,0.20388615
2.0,0.9285714285714285,0.3571428571428571,0.10078464
2.0,1.0,0.3571428571428571,-0.0016807597
2.0,0.0,0.42857142857142855,0.0008380655
2.0,0.07142857142857142,0.42857142857142855,0.12090252
2.0,0.14285714285714285,0.42857142857142855,0.24770677
2.0,0.21428571428571427,0.42857142857142855,0.37400445
2.0,0.2857142857142857,0.42857142857142855,0.49469498
2.0,0.3571428571428571,0.42857142857142855,0.61421615
2.0,0.42857142857142855,0.42857142857142855,0.7444473
2.0,0.5,0.42857142857142855,0.8232488
2.0,0.5714285714285714,0.42857142857142855,0.74551463
2.0,0.6428571428571428,0.42857142857142855,0.6166378
2.0,0.7142857142857142,0.42857142857142855,0.49351135
2.0,0.7857142857142857,0.42857142857142855,0.37227854
2.0,0.8571428571428571,0.42857142857142855,0.24848595
2.0,0.9285714285714285,0.42857142857142855,0.122605324
2.0,1.0,0.42857142857142855,1.5022233e-05
2.0,0.0,0.5,0.004421236
2.0,0.07142857142857142,0.5,0.13534275
2.0,0.14285714285714285,0.5,0.273496
2.0,0.21428571428571427,0.5,0.41128525
2.0,0.2857142857142857,0.5,0.5440928
2.0,0.3571428571428571,0.5,0.6771105
2.0,0.42857142857142855,0.5,0.82177633
2.0,0.5,0.5,0.9125578
2.0,0.5714285714285714,0.5,0.8276364
2.0,0.6428571428571428,0.5,0.6810926
2.0,0.7142857142857142,0.5,0.5442574
2.0,0.7857142857142857,0.5,0.41077808
2.0,0.8571428571428571,0.5,0.2738128
2.0,0.9285714285714285,0.5,0.1350568
2.0,1.0,0.5,0.0023005027
2.0,0.0,0.5714285714285714,0.001692133
2.0,0.07142857142857142,0.5714285714285714,0.12174918
2.0,0.14285714285714285,0.5714285714285714,0.24662945
2.0,0.21428571428571427,0.5714285714285714,0.37107554
2.0,0.2857142857142857,0.5714285714285714,0.49276122
2.0,0.3571428571428571,0.5714285714285714,0.616195
2.0,0.42857142857142855,0.5714285714285714,0.74659204
2.0,0.5,0.5714285714285714,0.8231831
2.0,0.5714285714285714,0.5714285714285714,0.7441876
2.0,0.6428571428571428,0.5714285714285714,0.61121684
2.0,0.7142857142857142,0.5714285714285714,0.49064448
2.0,0.7857142857142857,0.5714285714285714,0.37305543
2.0,0.8571428571428571,0.5714285714285714,0.24994683
2.0,0.9285714285714285,0.5714285714285714,0.123212665
2.0,1.0,0.5714285714285714,0.0009930972
2.0,0.0,0.6428571428571428,-0.0005931165
2.0,0.07142857142857142,0.6428571428571428,0.099727355
2.0,0.14285714285714285,0.6428571428571428,0.20199043
2.0,0.21428571428571427,0.6428571428571428,0.30397412
2.0,0.2857142857142857,0.6428571428571428,0.4058717
2.0,0.3571428571428571,0.6428571428571428,0.51129615
2.0,0.42857142857142855,0.6428571428571428,0.6196885
2.0,0.5,0.6428571428571428,0.67865825
2.0,0.5714285714285714,0.6428571428571428,0.61555636
2.0,0.6428571428571428,0.6428571428571428,0.50615317
2.0,0.7142857142857142,0.6428571428571428,0.404492
2.0,0.7857142857142857,0.6428571428571428,0.3057541
2.0,0.8571428571428571,0.6428571428571428,0.20381682
2.0,0.9285714285714285,0.6428571428571428,0.09983312
2.0,1.0,0.6428571428571428,-0.0007050466
2.0,0.0,0.7142857142857142,-0.0004897546
2.0,0.07142857142857142,0.7142857142857142,0.08012067
2.0,0.14285714285714285,0.7142857142857142,0.16058311
2.0,0.21428571428571427,0.7142857142857142,0.24061254
2.0,0.2857142857142857,0.7142857142857142,0.32169235
2.0,0.3571428571428571,0.7142857142857142,0.40708697
2.0,0.42857142857142855,0.7142857142857142,0.4943411
2.0,0.5,0.7142857142857142,0.54098725
2.0,0.5714285714285714,0.7142857142857142,0.495383
2.0,0.6428571428571428,0.7142857142857142,0.40895754
2.0,0.7142857142857142,0.7142857142857142,0.32476014
2.0,0.7857142857142857,0.7142857142857142,0.243483
2.0,0.8571428571428571,0.7142857142857142,0.16165526
2.0,0.9285714285714285,0.7142857142857142,0.07955114
2.0,1.0,0.7142857142857142,-4.172884e-05
2.0,0.0,0.7857142857142857,0.00036654808
2.0,0.07142857142857142,0.7857142857142857,0.06256479
2.0,0.14285714285714285,0.7857142857142857,0.122794434
2.0,0.21428571428571427,0.7857142857142857,0.18171236
2.0,0.2857142857142857,0.7857142857142857,0.24145663
2.0,0.3571428571428571,0.7857142857142857,0.30546638
2.0,0.42857142857142855,0.7857142857142857,0.37118956
2.0,0.5,0.7857142857142857,0.40609837
2.0,0.5714285714285714,0.7857142857142857,0.37430692
2.0,0.6428571428571428,0.7857142857142857,0.3094436
2.0,0.7142857142857142,0.7857142857142857,0.2447865
2.0,0.7857142857142857,0.7857142857142857,0.18351021
2.0,0.8571428571428571,0.7857142857142857,0.12281439
2.0,0.9285714285714285,0.7857142857142857,0.061690673
2.0,1.0,0.7857142857142857,0.0010323618
2.0,0.0,0.8571428571428571,0.00037033297
2.0,0.07142857142857142,0.8571428571428571,0.045141965
2.0,0.14285714285714285,0.8571428571428571,0.08600479
2.0,0.21428571428571427,0.8571428571428571,0.12404834
2.0,0.2857142857142857,0.8571428571428571,0.16195045
2.0,0.3571428571428571,0.8571428571428571,0.2035535
2.0,0.42857142857142855,0.8571428571428571,0.24709588
2.0,0.5,0.8571428571428571,0.26987725
2.0,0.5714285714285714,0.8571428571428571,0.24876782
2.0,0.6428571428571428,0.8571428571428571,0.20488441
2.0,0.7142857142857142,0.8571428571428571,0.16199058
2.0,0.7857142857142857,0.8571428571428571,0.122962534
2.0,0.8571428571428571,0.8571428571428571,0.08437079
2.0,0.9285714285714285,0.8571428571428571,0.04379397
2.0,1.0,0.8571428571428571,0.00086723827
2.0,0.0,0.9285714285714285,-0.0024912637
2.0,0.07142857142857142,0.9285714285714285,0.025252795
2.0,0.14285714285714285,0.9285714285714285,0.047041543
2.0,0.21428571428571427,0.9285714285714285,0.06437096
2.0,0.2857142857142857,0.9285714285714285,0.080592744
2.0,0.3571428571428571,0.9285714285714285,0.10009588
2.0,0.42857142857142855,0.9285714285714285,0.12262517
2.0,0.5,0.9285714285714285,0.13446742
2.0,0.5714285714285714,0.9285714285714285,0.12234087
2.0,0.6428571428571428,0.9285714285714285,0.09863124
2.0,0.7142857142857142,0.9285714285714285,0.078089185
2.0,0.7857142857142857,0.9285714285714285,0.061605796
2.0,0.8571428571428571,0.9285714285714285,0.044752978
2.0,0.9285714285714285,0.9285714285714285,0.023915498
2.0,1.0,0.9285714285714285,-0.0021709632
2.0,0.0,1.0,-0.011007505
2.0,0.07142857142857142,1.0,-0.00029720552
2.0,0.14285714285714285,1.0,0.0027642567
2.0,0.21428571428571427,1.0,0.00037454255
2.0,0.2857142857142857,1.0,-0.0032636449
2.0,0.3571428571428571,1.0,-0.0031170156
2.0,0.42857142857142855,1.0,0.002331486
2.0,0.5,1.0,0.0063480604
2.0,0.5714285714285714,1.0,0.002250718
2.0,0.6428571428571428,1.0,-0.0034414437
2.0,0.7142857142857142,1.0,-0.0034207236
2.0,0.7857142857142857,1.0,0.0007177759
2.0,0.8571428571428571,1.0,0.0036515761
2.0,0.9285714285714285,1.0,0.000938518
2.0,1.0,1.0,-0.009399673
3.0,0.0,0.0,-0.010390444
3.0,0.07142857142857142,0.0,-0.0011092294
3.0,0.14285714285714285,0.0,0.0031021163
3.0,0.21428571428571427,0.0,0.0024761073
3.0,0.2857142857142857,0.0,-0.0010646451
3.0,0.3571428571428571,0.0,-0.0028966703
3.0,0.42857142857142855,0.0,0.0006314758
3.0,0.5,0.0,0.003389312
3.0,0.5714285714285714,0.0,-0.00021149032
3.0,0.6428571428571428,0.0,-0.002946077
3.0,0.7142857142857142,0.0,-0.001287004
3.0,0.7857142857142857,0.0,0.0012092683
3.0,0.8571428571428571,0.0,0.00178946
3.0,0.9285714285714285,0.0,-0.00046632253
3.0,1.0,0.0,-0.006352907
3.0,0.0,0.07142857142857142,-0.0013801344
3.0,0.07142857142857142,0.07142857142857142,0.022905508
3.0,0.14285714285714285,0.07142857142857142,0.04441773
3.0,0.21428571428571427,0.07142857142857142,0.062959306
3.0,0.2857142857142857,0.07142857142857142,0.07974688
3.0,0.3571428571428571,0.07142857142857142,0.09873331
3.0,0.42857142857142855,0.07142857142857142,0.121835366
3.0,0.5,0.07142857142857142,0.13361315
3.0,0.5714285714285714,0.07142857142857142,0.120639816
3.0,0.6428571428571428,0.07142857142857142,0.09934954
3.0,0.7142857142857142,0.07142857142857142,0.08050354
3.0,0.7857142857142857,0.07142857142857142,0.062305406
3.0,0.8571428571428571,0.07142857142857142,0.04352855
3.0,0.9285714285714285,0.07142857142857142,0.023892852
3.0,1.0,0.07142857142857142,0.0021590237
3.0,0.0,0.14285714285714285,0.0025585275
3.0,0.07142857142857142,0.14285714285714285,0.043068573
3.0,0.14285714285714285,0.14285714285714285,0.083525814
3.0,0.21428571428571427,0.14285714285714285,0.12311526
3.0,0.2857142857142857,0.14285714285714285,0.16200954
3.0,0.3571428571428571,0.14285714285714285,0.20341915
3.0,0.42857142857142855,0.14285714285714285,0.24860182
3.0,0.5,0.14285714285714285,0.27160358
3.0,0.5714285714285714,0.14285714285714285,0.24740827
3.0,0.6428571428571428,0.14285714285714285,0.20497102
3.0,0.7142857142857142,0.14285714285714285,0.16328394
3.0,0.7857142857142857,0.14285714285714285,0.12229854
3.0,0.8571428571428571,0.14285714285714285,0.08248617
3.0,0.9285714285714285,0.14285714285714285,0.0437783
3.0,1.0,0.14285714285714285,0.0042627696
3.0,0.0,0.21428571428571427,0.0028990395
3.0,0.07142857142857142,0.21428571428571427,0.06095531
3.0,0.14285714285714285,0.21428571428571427,0.1216158
3.0,0.21428571428571427,0.21428571428571427,0.18302408
3.0,0.2857142857142857,0.21428571428571427,0.24385309
3.0,0.3571428571428571,0.21428571428571427,0.3065704
3.0,0.42857142857142855,0.21428571428571427,0.3733625
3.0,0.5,0.21428571428571427,0.40822592
3.0,0.5714285714285714,0.21428571428571427,0.3716849
3.0,0.6428571428571428,0.21428571428571427,0.30818552
3.0,0.7142857142857142,0.21428571428571427,0.24437714
3.0,0.7857142857142857,0.21428571428571427,0.18129495
3.0,0.8571428571428571,0.21428571428571427,0.12046814
3.0,0.9285714285714285,0.21428571428571427,0.061502732
3.0,1.0,0.21428571428571427,0.002306493
3.0,0.0,0.2857142857142857,0.0011187308
3.0,0.07142857142857142,0.2857142857142857,0.07844287
3.0,0.14285714285714285,0.2857142857142857,0.16044326
3.0,0.21428571428571427,0.2857142857142857,0.24367225
3.0,0.2857142857142857,0.2857142857142857,0.3250486
3.0,0.3571428571428571,0.2857142857142857,0.40674695
3.0,0.42857142857142855,0.2857142857142857,0.49351898
3.0,0.5,0.2857142857142857,0.5403778
3.0,0.5714285714285714,0.2857142857142857,0.4910054
3.0,0.6428571428571428,0.2857142857142857,0.4078059
3.0,0.7142857142857142,0.2857142857142857,0.32433134
3.0,0.7857142857142857,0.2857142857142857,0.24152952
3.0,0.8571428571428571,0.2857142857142857,0.16036117
3.0,0.9285714285714285,0.2857142857142857,0.079934254
3.0,1.0,0.2857142857142857,-0.00062110834
3.0,0.0,0.3571428571428571,-0.0009686556
3.0,0.07142857142857142,0.3571428571428571,0.097692385
3.0,0.14285714285714285,0.3571428571428571,0.20223847
3.0,0.21428571428571427,0.3571428571428571,0.3072337
3.0,0.2857142857142857,0.3571428571428571,0.40815374
3.0,0.3571428571428571,0.3571428571428571,0.50783354
