time,x,temperature
52.0,0.42857142857142855,0.7883957
52.0,0.5,0.82314974
52.0,0.5714285714285714,0.79044706
52.0,0.6428571428571428,0.6939452
52.0,0.7142857142857142,0.567985
52.0,0.7857142857142857,0.42849272
52.0,0.8571428571428571,0.28211838
52.0,0.9285714285714285,0.1349771
52.0,1.0,-0.0073619485
53.0,0.0,-0.0064662695
53.0,0.07142857142857142,0.13140786
53.0,0.14285714285714285,0.282241
53.0,0.21428571428571427,0.4302662
53.0,0.2857142857142857,0.5683387
53.0,0.3571428571428571,0.69412106
53.0,0.42857142857142855,0.78733
53.0,0.5,0.82141215
53.0,0.5714285714285714,0.78903764
53.0,0.6428571428571428,0.6932667
53.0,0.7142857142857142,0.56770617
53.0,0.7857142857142857,0.42838013
53.0,0.8571428571428571,0.28199404
53.0,0.9285714285714285,0.1347447
53.0,1.0,-0.007696748
54.0,0.0,-0.007075101
54.0,0.07142857142857142,0.13133281
54.0,0.14285714285714285,0.28220367
54.0,0.21428571428571427,0.43007398
54.0,0.2857142857142857,0.5679112
54.0,0.3571428571428571,0.69340426
54.0,0.42857142857142855,0.78627104
54.0,0.5,0.8197374
54.0,0.5714285714285714,0.7876621
54.0,0.6428571428571428,0.69258744
54.0,0.7142857142857142,0.5674165
54.0,0.7857142857142857,0.42825794
54.0,0.8571428571428571,0.2818634
54.0,0.9285714285714285,0.13450879
54.0,1.0,-0.008033335
55.0,0.0,-0.0075980723
55.0,0.07142857142857142,0.13131559
55.0,0.14285714285714285,0.28218257
55.0,0.21428571428571427,0.42986244
55.0,0.2857142857142857,0.5674462
55.0,0.3571428571428571,0.6926524
55.0,0.42857142857142855,0.78521854
55.0,0.5,0.8181241
55.0,0.5714285714285714,0.7863205
55.0,0.6428571428571428,0.6919057
55.0,0.7142857142857142,0.56711394
55.0,0.7857142857142857,0.42812526
55.0,0.8571428571428571,0.2817282
55.0,0.9285714285714285,0.13427418
55.0,1.0,-0.008365691
56.0,0.0,-0.008014977
56.0,0.07142857142857142,0.13136637
56.0,0.14285714285714285,0.2821843
56.0,0.21428571428571427,0.42963654
56.0,0.2857142857142857,0.56694597
56.0,0.3571428571428571,0.6918674
56.0,0.42857142857142855,0.7841707
56.0,0.5,0.8165696
56.0,0.5714285714285714,0.7850116
56.0,0.6428571428571428,0.6912194
56.0,0.7142857142857142,0.56679636
56.0,0.7857142857142857,0.42798144
56.0,0.8571428571428571,0.28158987
56.0,0.9285714285714285,0.13404411
56.0,1.0,-0.008688331
57.0,0.0,-0.008307666
57.0,0.07142857142857142,0.1314947
57.0,0.14285714285714285,0.28221577
57.0,0.21428571428571427,0.4294017
57.0,0.2857142857142857,0.566415
57.0,0.3571428571428571,0.6910506
57.0,0.42857142857142855,0.7831264
57.0,0.5,0.8150709
57.0,0.5714285714285714,0.7837327
57.0,0.6428571428571428,0.6905263
57.0,0.7142857142857142,0.56646174
57.0,0.7857142857142857,0.42782623
57.0,0.8571428571428571,0.28145015
57.0,0.9285714285714285,0.13382244
57.0,1.0,-0.008996308
58.0,0.0,-0.008461237
58.0,0.07142857142857142,0.13171029
58.0,0.14285714285714285,0.28228366
58.0,0.21428571428571427,0.4291641
58.0,0.2857142857142857,0.5658577
58.0,0.3571428571428571,0.6902042
58.0,0.42857142857142855,0.78208417
58.0,0.5,0.81362396
58.0,0.5714285714285714,0.7824815
58.0,0.6428571428571428,0.68982357
58.0,0.7142857142857142,0.5661079
58.0,0.7857142857142857,0.4276592
58.0,0.8571428571428571,0.28131086
58.0,0.9285714285714285,0.1336124
58.0,1.0,-0.009285152
59.0,0.0,-0.008462548
59.0,0.07142857142857142,0.13202137
59.0,0.14285714285714285,0.28239596
59.0,0.21428571428571427,0.42892992
59.0,0.2857142857142857,0.5652788
59.0,0.3571428571428571,0.68933076
59.0,0.42857142857142855,0.78104264
59.0,0.5,0.8122243
59.0,0.5714285714285714,0.7812541
59.0,0.6428571428571428,0.6891081
59.0,0.7142857142857142,0.565733
59.0,0.7857142857142857,0.42748028
59.0,0.8571428571428571,0.28117353
59.0,0.9285714285714285,0.13341671
59.0,1.0,-0.009551287
60.0,0.0,-0.008300722
60.0,0.07142857142857142,0.1324361
60.0,0.14285714285714285,0.28256017
60.0,0.21428571428571427,0.4287066
60.0,0.2857142857142857,0.56468326
60.0,0.3571428571428571,0.68843204
60.0,0.42857142857142855,0.7799998
60.0,0.5,0.8108669
60.0,0.5714285714285714,0.7800464
60.0,0.6428571428571428,0.68837696
60.0,0.7142857142857142,0.5653351
60.0,0.7857142857142857,0.42728895
60.0,0.8571428571428571,0.2810393
60.0,0.9285714285714285,0.13323826
60.0,1.0,-0.009790897
